ID_LAT_LON_YEAR_WEEK,emission
ID_-1.226_30.274_2021_24,82.05391
ID_-1.226_30.274_2021_25,81.24807
ID_-1.226_30.274_2021_26,80.07983
ID_-1.231_30.269_2021_00,54.750366
ID_-1.231_30.269_2021_01,70.43568
ID_-1.231_30.269_2021_02,71.73153
ID_-1.231_30.269_2021_03,71.36315
ID_-1.231_30.269_2021_04,73.59919
ID_-1.231_30.269_2021_05,78.297775
ID_-1.231_30.269_2021_06,75.69927
ID_-1.231_30.269_2021_07,76.55597
ID_-1.231_30.269_2021_08,76.867424
ID_-1.231_30.269_2021_09,66.73659
ID_-1.231_30.269_2021_10,79.77091
ID_-1.231_30.269_2021_11,80.23844
ID_-1.231_30.269_2021_12,79.54389
ID_-1.231_30.269_2021_13,78.96314
ID_-1.231_30.269_2021_14,117.36161
ID_-1.231_30.269_2021_15,114.40894
ID_-1.231_30.269_2021_16,109.72229
ID_-1.231_30.269_2021_17,73.8317
ID_-1.231_30.269_2021_18,78.3388
ID_-1.231_30.269_2021_19,74.13135
ID_-1.231_30.269_2021_20,75.8673
ID_-1.231_30.269_2021_21,77.51361
ID_-1.231_30.269_2021_22,79.384705
ID_-1.231_30.269_2021_23,75.405334
ID_-1.231_30.269_2021_24,74.31579
ID_-1.231_30.269_2021_25,73.50104
ID_-1.231_30.269_2021_26,72.47979
ID_-1.231_30.969_2021_00,65.27494
ID_-1.231_30.969_2021_01,74.52754
ID_-1.231_30.969_2021_02,73.59662
ID_-1.231_30.969_2021_03,72.81587
ID_-1.231_30.969_2021_04,74.01036
ID_-1.231_30.969_2021_05,74.99622
ID_-1.231_30.969_2021_06,74.09032
ID_-1.231_30.969_2021_07,70.41139
ID_-1.231_30.969_2021_08,72.671844
ID_-1.231_30.969_2021_09,72.09839
ID_-1.231_30.969_2021_10,75.802
ID_-1.231_30.969_2021_11,76.90961
ID_-1.231_30.969_2021_12,77.50964
ID_-1.231_30.969_2021_13,77.069374
ID_-1.231_30.969_2021_14,80.41877
ID_-1.231_30.969_2021_15,79.563225
ID_-1.231_30.969_2021_16,78.56167
ID_-1.231_30.969_2021_17,79.547714
ID_-1.231_30.969_2021_18,78.160225
ID_-1.231_30.969_2021_19,77.50671
ID_-1.231_30.969_2021_20,79.3599
ID_-1.231_30.969_2021_21,81.047775
ID_-1.231_30.969_2021_22,85.23793
ID_-1.231_30.969_2021_23,84.858154
ID_-1.231_30.969_2021_24,87.03845
ID_-1.231_30.969_2021_25,88.91663
ID_-1.231_30.969_2021_26,88.64877
ID_-1.242_30.658_2021_00,1.6129749
ID_-1.242_30.658_2021_01,1.7350073
ID_-1.242_30.658_2021_02,1.6702582
ID_-1.242_30.658_2021_03,1.6313676
ID_-1.242_30.658_2021_04,1.6454735
ID_-1.242_30.658_2021_05,1.668632
ID_-1.242_30.658_2021_06,1.6606863
ID_-1.242_30.658_2021_07,1.5016226
ID_-1.242_30.658_2021_08,1.5804183
ID_-1.242_30.658_2021_09,1.7178711
ID_-1.242_30.658_2021_10,1.8132656
ID_-1.242_30.658_2021_11,1.8598632
ID_-1.242_30.658_2021_12,1.8996389
ID_-1.242_30.658_2021_13,1.8868783
ID_-1.242_30.658_2021_14,2.031864
ID_-1.242_30.658_2021_15,2.013572
ID_-1.242_30.658_2021_16,1.9988462
ID_-1.242_30.658_2021_17,2.0480268
ID_-1.242_30.658_2021_18,1.9003556
ID_-1.242_30.658_2021_19,1.932546
ID_-1.242_30.658_2021_20,1.9781878
ID_-1.242_30.658_2021_21,2.0271895
ID_-1.242_30.658_2021_22,2.036786
ID_-1.242_30.658_2021_23,2.064016
ID_-1.242_30.658_2021_24,2.1627712
ID_-1.242_30.658_2021_25,2.2645168
ID_-1.242_30.658_2021_26,2.2730017
ID_-1.244_29.856_2021_00,145.96616
ID_-1.244_29.856_2021_01,175.0056
ID_-1.244_29.856_2021_02,178.42215
ID_-1.244_29.856_2021_03,177.71347
ID_-1.244_29.856_2021_04,182.27927
ID_-1.244_29.856_2021_05,192.13249
ID_-1.244_29.856_2021_06,190.38998
ID_-1.244_29.856_2021_07,188.89738
ID_-1.244_29.856_2021_08,187.82077
ID_-1.244_29.856_2021_09,170.33136
ID_-1.244_29.856_2021_10,199.90955
ID_-1.244_29.856_2021_11,199.0666
ID_-1.244_29.856_2021_12,194.79057
ID_-1.244_29.856_2021_13,190.83447
ID_-1.244_29.856_2021_14,363.70413
ID_-1.244_29.856_2021_15,358.131
ID_-1.244_29.856_2021_16,339.61816
ID_-1.244_29.856_2021_17,194.60718
ID_-1.244_29.856_2021_18,204.46614
ID_-1.244_29.856_2021_19,193.88098
ID_-1.244_29.856_2021_20,196.91507
ID_-1.244_29.856_2021_21,199.47404
ID_-1.244_29.856_2021_22,199.93169
ID_-1.244_29.856_2021_23,194.2207
ID_-1.244_29.856_2021_24,193.447
ID_-1.244_29.856_2021_25,191.47542
ID_-1.244_29.856_2021_26,188.74898
ID_-1.252_28.848_2021_00,0.5690573
ID_-1.252_28.848_2021_01,0.63435304
ID_-1.252_28.848_2021_02,0.63036543
ID_-1.252_28.848_2021_03,0.6325364
ID_-1.252_28.848_2021_04,0.6397844
ID_-1.252_28.848_2021_05,0.6385368
ID_-1.252_28.848_2021_06,0.6401296
ID_-1.252_28.848_2021_07,0.6091242
ID_-1.252_28.848_2021_08,0.6320912
ID_-1.252_28.848_2021_09,0.63081384
ID_-1.252_28.848_2021_10,0.65252024
ID_-1.252_28.848_2021_11,0.6541667
ID_-1.252_28.848_2021_12,0.6558164
ID_-1.252_28.848_2021_13,0.65663594
ID_-1.252_28.848_2021_14,0.6773202
ID_-1.252_28.848_2021_15,0.686886
ID_-1.252_28.848_2021_16,0.6808721
ID_-1.252_28.848_2021_17,0.6624138
ID_-1.252_28.848_2021_18,0.66838217
ID_-1.252_28.848_2021_19,0.6692576
ID_-1.252_28.848_2021_20,0.68666226
ID_-1.252_28.848_2021_21,0.6956386
ID_-1.252_28.848_2021_22,0.7464019
ID_-1.252_28.848_2021_23,0.7561715
ID_-1.252_28.848_2021_24,0.777164
ID_-1.252_28.848_2021_25,0.7837864
ID_-1.252_28.848_2021_26,0.77993715
ID_-1.258_30.042_2021_00,121.3647
ID_-1.258_30.042_2021_01,147.01988
ID_-1.258_30.042_2021_02,149.96443
ID_-1.258_30.042_2021_03,148.9141
ID_-1.258_30.042_2021_04,153.02371
ID_-1.258_30.042_2021_05,161.0399
ID_-1.258_30.042_2021_06,159.05376
ID_-1.258_30.042_2021_07,158.1898
ID_-1.258_30.042_2021_08,156.70694
ID_-1.258_30.042_2021_09,141.0106
ID_-1.258_30.042_2021_10,167.2294
ID_-1.258_30.042_2021_11,166.78183
ID_-1.258_30.042_2021_12,163.09688
ID_-1.258_30.042_2021_13,159.35977
ID_-1.258_30.042_2021_14,181.7988
ID_-1.258_30.042_2021_15,179.25435
ID_-1.258_30.042_2021_16,173.86147
ID_-1.258_30.042_2021_17,163.99191
ID_-1.258_30.042_2021_18,171.91713
ID_-1.258_30.042_2021_19,162.26985
ID_-1.258_30.042_2021_20,164.63919
ID_-1.258_30.042_2021_21,166.9816
ID_-1.258_30.042_2021_22,165.0668
ID_-1.258_30.042_2021_23,159.49182
ID_-1.258_30.042_2021_24,158.47548
ID_-1.258_30.042_2021_25,157.02208
ID_-1.258_30.042_2021_26,154.73293
ID_-1.267_29.233_2021_00,15.956914
ID_-1.267_29.233_2021_01,20.834394
ID_-1.267_29.233_2021_02,21.181906
ID_-1.267_29.233_2021_03,21.203287
ID_-1.267_29.233_2021_04,21.841627
ID_-1.267_29.233_2021_05,22.817625
ID_-1.267_29.233_2021_06,21.93332
ID_-1.267_29.233_2021_07,22.28824
ID_-1.267_29.233_2021_08,22.669024
ID_-1.267_29.233_2021_09,19.574919
ID_-1.267_29.233_2021_10,22.845743
ID_-1.267_29.233_2021_11,23.018147
ID_-1.267_29.233_2021_12,23.002834
ID_-1.267_29.233_2021_13,23.118053
ID_-1.267_29.233_2021_14,23.160385
ID_-1.267_29.233_2021_15,22.652283
ID_-1.267_29.233_2021_16,22.32012
ID_-1.267_29.233_2021_17,20.240854
ID_-1.267_29.233_2021_18,21.721893
ID_-1.267_29.233_2021_19,20.790833
ID_-1.267_29.233_2021_20,21.419664
ID_-1.267_29.233_2021_21,21.909239
ID_-1.267_29.233_2021_22,22.824146
ID_-1.267_29.233_2021_23,21.777029
ID_-1.267_29.233_2021_24,21.503513
ID_-1.267_29.233_2021_25,21.205917
ID_-1.267_29.233_2021_26,20.933413
ID_-1.274_29.926_2021_00,78.970474
ID_-1.274_29.926_2021_01,93.175415
ID_-1.274_29.926_2021_02,95.03011
ID_-1.274_29.926_2021_03,94.62036
ID_-1.274_29.926_2021_04,96.94567
ID_-1.274_29.926_2021_05,101.76508
ID_-1.274_29.926_2021_06,101.448235
ID_-1.274_29.926_2021_07,100.18111
ID_-1.274_29.926_2021_08,99.265755
ID_-1.274_29.926_2021_09,90.9462
ID_-1.274_29.926_2021_10,106.329094
ID_-1.274_29.926_2021_11,105.62645
ID_-1.274_29.926_2021_12,102.97393
ID_-1.274_29.926_2021_13,100.45192
ID_-1.274_29.926_2021_14,184.36575
ID_-1.274_29.926_2021_15,182.01431
ID_-1.274_29.926_2021_16,172.77359
ID_-1.274_29.926_2021_17,104.9462
ID_-1.274_29.926_2021_18,109.92509
ID_-1.274_29.926_2021_19,104.19305
ID_-1.274_29.926_2021_20,105.5911
ID_-1.274_29.926_2021_21,106.75016
ID_-1.274_29.926_2021_22,105.86269
ID_-1.274_29.926_2021_23,103.35927
ID_-1.274_29.926_2021_24,103.19142
ID_-1.274_29.926_2021_25,102.18598
ID_-1.274_29.926_2021_26,100.71557
ID_-1.279_30.521_2021_00,136.6119
ID_-1.279_30.521_2021_01,182.70837
ID_-1.279_30.521_2021_02,185.94106
ID_-1.279_30.521_2021_03,185.19215
ID_-1.279_30.521_2021_04,191.43375
ID_-1.279_30.521_2021_05,201.97876
ID_-1.279_30.521_2021_06,192.76877
ID_-1.279_30.521_2021_07,197.004
ID_-1.279_30.521_2021_08,199.2833
ID_-1.279_30.521_2021_09,169.16359
ID_-1.279_30.521_2021_10,201.69795
ID_-1.279_30.521_2021_11,203.89023
ID_-1.279_30.521_2021_12,203.70056
ID_-1.279_30.521_2021_13,204.02525
ID_-1.279_30.521_2021_14,206.29343
ID_-1.279_30.521_2021_15,199.57124
ID_-1.279_30.521_2021_16,196.04578
ID_-1.279_30.521_2021_17,179.01324
ID_-1.279_30.521_2021_18,191.54622
ID_-1.279_30.521_2021_19,181.56233
ID_-1.279_30.521_2021_20,186.8239
ID_-1.279_30.521_2021_21,191.709
ID_-1.279_30.521_2021_22,196.84885
ID_-1.279_30.521_2021_23,185.24002
ID_-1.279_30.521_2021_24,181.70203
ID_-1.279_30.521_2021_25,179.44597
ID_-1.279_30.521_2021_26,177.01523
ID_-1.283_30.417_2021_00,0.045798093
ID_-1.283_30.417_2021_01,0.052437484
ID_-1.283_30.417_2021_02,0.053136203
ID_-1.283_30.417_2021_03,0.0542731
ID_-1.283_30.417_2021_04,0.054968033
ID_-1.283_30.417_2021_05,0.077594765
ID_-1.283_30.417_2021_06,0.07802273
ID_-1.283_30.417_2021_07,0.07651729
ID_-1.283_30.417_2021_08,0.07904931
ID_-1.283_30.417_2021_09,0.07486052
ID_-1.283_30.417_2021_10,0.21785904
ID_-1.283_30.417_2021_11,0.21513912
ID_-1.283_30.417_2021_12,0.21335831
ID_-1.283_30.417_2021_13,0.21557185
ID_-1.283_30.417_2021_14,0.29721686
ID_-1.283_30.417_2021_15,0.30714056
ID_-1.283_30.417_2021_16,0.30481887
ID_-1.283_30.417_2021_17,0.18499245
ID_-1.283_30.417_2021_18,0.19923566
ID_-1.283_30.417_2021_19,0.1980051
ID_-1.283_30.417_2021_20,0.20383291
ID_-1.283_30.417_2021_21,0.20485786
ID_-1.283_30.417_2021_22,0.10606134
ID_-1.283_30.417_2021_23,0.107515775
ID_-1.283_30.417_2021_24,0.10914347
ID_-1.283_30.417_2021_25,0.107213855
ID_-1.283_30.417_2021_26,0.106053606
ID_-1.289_28.911_2021_00,18.613003
ID_-1.289_28.911_2021_01,24.949657
ID_-1.289_28.911_2021_02,25.37878
ID_-1.289_28.911_2021_03,25.318272
ID_-1.289_28.911_2021_04,26.159622
ID_-1.289_28.911_2021_05,27.552773
ID_-1.289_28.911_2021_06,26.270435
ID_-1.289_28.911_2021_07,26.86833
ID_-1.289_28.911_2021_08,27.269104
ID_-1.289_28.911_2021_09,23.143026
ID_-1.289_28.911_2021_10,27.430012
ID_-1.289_28.911_2021_11,27.736298
ID_-1.289_28.911_2021_12,27.764484
ID_-1.289_28.911_2021_13,27.893473
ID_-1.289_28.911_2021_14,27.813894
ID_-1.289_28.911_2021_15,26.938946
ID_-1.289_28.911_2021_16,26.518236
ID_-1.289_28.911_2021_17,24.076294
ID_-1.289_28.911_2021_18,25.834253
ID_-1.289_28.911_2021_19,24.563396
ID_-1.289_28.911_2021_20,25.31819
ID_-1.289_28.911_2021_21,25.98636
ID_-1.289_28.911_2021_22,26.88357
ID_-1.289_28.911_2021_23,25.333714
ID_-1.289_28.911_2021_24,24.866297
ID_-1.289_28.911_2021_25,24.540455
ID_-1.289_28.911_2021_26,24.215319
ID_-1.289_29.711_2021_00,155.92972
ID_-1.289_29.711_2021_01,195.80228
ID_-1.289_29.711_2021_02,198.61604
ID_-1.289_29.711_2021_03,197.24757
ID_-1.289_29.711_2021_04,203.00352
ID_-1.289_29.711_2021_05,213.18031
ID_-1.289_29.711_2021_06,207.19966
ID_-1.289_29.711_2021_07,207.45168
ID_-1.289_29.711_2021_08,208.42395
ID_-1.289_29.711_2021_09,184.9451
ID_-1.289_29.711_2021_10,216.64664
ID_-1.289_29.711_2021_11,217.95302
ID_-1.289_29.711_2021_12,216.04907
ID_-1.289_29.711_2021_13,213.86664
ID_-1.289_29.711_2021_14,228.81546
ID_-1.289_29.711_2021_15,223.59383
ID_-1.289_29.711_2021_16,218.48201
ID_-1.289_29.711_2021_17,205.48985
ID_-1.289_29.711_2021_18,215.14622
ID_-1.289_29.711_2021_19,204.60927
ID_-1.289_29.711_2021_20,209.06364
ID_-1.289_29.711_2021_21,213.38834
ID_-1.289_29.711_2021_22,215.92358
ID_-1.289_29.711_2021_23,206.88841
ID_-1.289_29.711_2021_24,205.33743
ID_-1.289_29.711_2021_25,204.25273
ID_-1.289_29.711_2021_26,201.73811
ID_-1.292_29.408_2021_00,0.53007054
ID_-1.292_29.408_2021_01,0.60502136
ID_-1.292_29.408_2021_02,0.61338717
ID_-1.292_29.408_2021_03,0.6255217
ID_-1.292_29.408_2021_04,0.6337358
ID_-1.292_29.408_2021_05,0.6320761
ID_-1.292_29.408_2021_06,0.63645095
ID_-1.292_29.408_2021_07,0.6234954
ID_-1.292_29.408_2021_08,0.6418489
ID_-1.292_29.408_2021_09,0.6085679
ID_-1.292_29.408_2021_10,0.6540207
ID_-1.292_29.408_2021_11,0.6456004
ID_-1.292_29.408_2021_12,0.6388248
ID_-1.292_29.408_2021_13,0.6432584
ID_-1.292_29.408_2021_14,0.6625155
ID_-1.292_29.408_2021_15,0.6835138
ID_-1.292_29.408_2021_16,0.6768631
ID_-1.292_29.408_2021_17,0.61012626
ID_-1.292_29.408_2021_18,0.6551646
ID_-1.292_29.408_2021_19,0.6489453
ID_-1.292_29.408_2021_20,0.6669172
ID_-1.292_29.408_2021_21,0.6701259
ID_-1.292_29.408_2021_22,0.72305506
ID_-1.292_29.408_2021_23,0.7323633
ID_-1.292_29.408_2021_24,0.7431955
ID_-1.292_29.408_2021_25,0.7304757
ID_-1.292_29.408_2021_26,0.72239304
ID_-1.299_29.601_2021_00,8.236236
ID_-1.299_29.601_2021_01,11.2452345
ID_-1.299_29.601_2021_02,11.4426365
ID_-1.299_29.601_2021_03,11.388841
ID_-1.299_29.601_2021_04,11.791771
ID_-1.299_29.601_2021_05,12.3432045
ID_-1.299_29.601_2021_06,11.704087
ID_-1.299_29.601_2021_07,12.022963
ID_-1.299_29.601_2021_08,12.184802
ID_-1.299_29.601_2021_09,10.218914
ID_-1.299_29.601_2021_10,12.011511
ID_-1.299_29.601_2021_11,12.17498
ID_-1.299_29.601_2021_12,12.201136
ID_-1.299_29.601_2021_13,12.254931
ID_-1.299_29.601_2021_14,11.781237
ID_-1.299_29.601_2021_15,11.335829
ID_-1.299_29.601_2021_16,11.151513
ID_-1.299_29.601_2021_17,10.229749
ID_-1.299_29.601_2021_18,10.975673
ID_-1.299_29.601_2021_19,10.388551
ID_-1.299_29.601_2021_20,10.711264
ID_-1.299_29.601_2021_21,11.019979
ID_-1.299_29.601_2021_22,11.716777
ID_-1.299_29.601_2021_23,10.944923
ID_-1.299_29.601_2021_24,10.696976
ID_-1.299_29.601_2021_25,10.562468
ID_-1.299_29.601_2021_26,10.419498
ID_-1.303_28.997_2021_00,0.55445206
ID_-1.303_28.997_2021_01,0.60713154
ID_-1.303_28.997_2021_02,0.5939989
ID_-1.303_28.997_2021_03,0.5883025
ID_-1.303_28.997_2021_04,0.59425247
ID_-1.303_28.997_2021_05,0.5935573
ID_-1.303_28.997_2021_06,0.59294236
ID_-1.303_28.997_2021_07,0.5504821
ID_-1.303_28.997_2021_08,0.57506275
ID_-1.303_28.997_2021_09,0.5984728
ID_-1.303_28.997_2021_10,0.6004507
ID_-1.303_28.997_2021_11,0.6096719
ID_-1.303_28.997_2021_12,0.61757153
ID_-1.303_28.997_2021_13,0.61543226
ID_-1.303_28.997_2021_14,0.6361281
ID_-1.303_28.997_2021_15,0.63613033
ID_-1.303_28.997_2021_16,0.6309886
ID_-1.303_28.997_2021_17,0.6510997
ID_-1.303_28.997_2021_18,0.6265637
ID_-1.303_28.997_2021_19,0.63268656
ID_-1.303_28.997_2021_20,0.64823735
ID_-1.303_28.997_2021_21,0.66092676
ID_-1.303_28.997_2021_22,0.70575213
ID_-1.303_28.997_2021_23,0.71507484
ID_-1.303_28.997_2021_24,0.7421988
ID_-1.303_28.997_2021_25,0.7631628
ID_-1.303_28.997_2021_26,0.76285285
ID_-1.307_30.393_2021_00,85.14197
ID_-1.307_30.393_2021_01,105.72362
ID_-1.307_30.393_2021_02,107.60864
ID_-1.307_30.393_2021_03,107.52753
ID_-1.307_30.393_2021_04,110.44082
ID_-1.307_30.393_2021_05,116.55347
ID_-1.307_30.393_2021_06,114.010605
ID_-1.307_30.393_2021_07,114.24729
ID_-1.307_30.393_2021_08,114.96825
ID_-1.307_30.393_2021_09,102.25056
ID_-1.307_30.393_2021_10,119.04955
ID_-1.307_30.393_2021_11,119.14495
ID_-1.307_30.393_2021_12,117.771034
ID_-1.307_30.393_2021_13,116.870674
ID_-1.307_30.393_2021_14,288.30057
ID_-1.307_30.393_2021_15,282.61835
ID_-1.307_30.393_2021_16,266.1541
ID_-1.307_30.393_2021_17,110.16864
ID_-1.307_30.393_2021_18,116.84765
ID_-1.307_30.393_2021_19,111.405396
ID_-1.307_30.393_2021_20,113.90438
ID_-1.307_30.393_2021_21,115.86266
ID_-1.307_30.393_2021_22,118.81248
ID_-1.307_30.393_2021_23,114.59792
ID_-1.307_30.393_2021_24,113.76349
ID_-1.307_30.393_2021_25,112.41735
ID_-1.307_30.393_2021_26,110.90331
ID_-1.315_29.785_2021_00,152.17377
ID_-1.315_29.785_2021_01,194.83926
ID_-1.315_29.785_2021_02,198.3058
ID_-1.315_29.785_2021_03,197.83235
ID_-1.315_29.785_2021_04,203.75963
ID_-1.315_29.785_2021_05,216.10423
ID_-1.315_29.785_2021_06,209.21089
ID_-1.315_29.785_2021_07,211.37239
ID_-1.315_29.785_2021_08,213.10411
ID_-1.315_29.785_2021_09,185.8589
ID_-1.315_29.785_2021_10,219.32053
ID_-1.315_29.785_2021_11,220.43991
ID_-1.315_29.785_2021_12,218.8572
ID_-1.315_29.785_2021_13,217.9755
ID_-1.315_29.785_2021_14,438.45624
ID_-1.315_29.785_2021_15,428.3397
ID_-1.315_29.785_2021_16,406.04736
ID_-1.315_29.785_2021_17,200.05289
ID_-1.315_29.785_2021_18,212.87112
ID_-1.315_29.785_2021_19,202.36098
ID_-1.315_29.785_2021_20,207.41621
ID_-1.315_29.785_2021_21,211.77821
ID_-1.315_29.785_2021_22,218.41122
ID_-1.315_29.785_2021_23,208.36111
ID_-1.315_29.785_2021_24,205.76181
ID_-1.315_29.785_2021_25,203.31017
ID_-1.315_29.785_2021_26,200.55922
ID_-1.319_30.281_2021_00,131.14392
ID_-1.319_30.281_2021_01,159.4126
ID_-1.319_30.281_2021_02,161.9506
ID_-1.319_30.281_2021_03,161.86076
ID_-1.319_30.281_2021_04,165.89763
ID_-1.319_30.281_2021_05,174.30113
ID_-1.319_30.281_2021_06,171.54141
ID_-1.319_30.281_2021_07,170.62473
ID_-1.319_30.281_2021_08,171.76476
ID_-1.319_30.281_2021_09,155.37111
ID_-1.319_30.281_2021_10,178.52486
ID_-1.319_30.281_2021_11,178.40454
ID_-1.319_30.281_2021_12,176.12949
ID_-1.319_30.281_2021_13,174.44897
ID_-1.319_30.281_2021_14,464.3358
ID_-1.319_30.281_2021_15,455.87677
ID_-1.319_30.281_2021_16,428.48874
ID_-1.319_30.281_2021_17,167.6625
ID_-1.319_30.281_2021_18,176.66518
ID_-1.319_30.281_2021_19,169.08174
ID_-1.319_30.281_2021_20,172.66026
ID_-1.319_30.281_2021_21,175.3325
ID_-1.319_30.281_2021_22,179.51376
ID_-1.319_30.281_2021_23,174.47841
ID_-1.319_30.281_2021_24,174.04756
ID_-1.319_30.281_2021_25,172.39821
ID_-1.319_30.281_2021_26,170.20738
ID_-1.327_30.973_2021_00,52.11346
ID_-1.327_30.973_2021_01,70.09735
ID_-1.327_30.973_2021_02,71.24709
ID_-1.327_30.973_2021_03,70.84816
ID_-1.327_30.973_2021_04,73.28246
ID_-1.327_30.973_2021_05,77.533264
ID_-1.327_30.973_2021_06,73.7972
ID_-1.327_30.973_2021_07,75.43607
ID_-1.327_30.973_2021_08,76.35871
ID_-1.327_30.973_2021_09,64.72201
ID_-1.327_30.973_2021_10,77.38529
ID_-1.327_30.973_2021_11,78.376755
ID_-1.327_30.973_2021_12,78.43537
ID_-1.327_30.973_2021_13,78.58511
ID_-1.327_30.973_2021_14,79.20466
ID_-1.327_30.973_2021_15,76.380356
ID_-1.327_30.973_2021_16,75.05558
ID_-1.327_30.973_2021_17,68.6395
ID_-1.327_30.973_2021_18,73.18312
ID_-1.327_30.973_2021_19,69.35191
ID_-1.327_30.973_2021_20,71.39094
ID_-1.327_30.973_2021_21,73.36754
ID_-1.327_30.973_2021_22,75.114136
ID_-1.327_30.973_2021_23,70.4663
ID_-1.327_30.973_2021_24,69.085884
ID_-1.327_30.973_2021_25,68.374504
ID_-1.327_30.973_2021_26,67.48059
ID_-1.328_28.872_2021_00,0.0
ID_-1.328_28.872_2021_01,0.0
ID_-1.328_28.872_2021_02,0.0
ID_-1.328_28.872_2021_03,0.0
ID_-1.328_28.872_2021_04,0.0
ID_-1.328_28.872_2021_05,0.0
ID_-1.328_28.872_2021_06,0.0
ID_-1.328_28.872_2021_07,0.0
ID_-1.328_28.872_2021_08,0.0
ID_-1.328_28.872_2021_09,0.0
ID_-1.328_28.872_2021_10,0.0
ID_-1.328_28.872_2021_11,0.0
ID_-1.328_28.872_2021_12,0.0
ID_-1.328_28.872_2021_13,0.0
ID_-1.328_28.872_2021_14,0.0
ID_-1.328_28.872_2021_15,0.0
ID_-1.328_28.872_2021_16,0.0
ID_-1.328_28.872_2021_17,0.0
ID_-1.328_28.872_2021_18,0.0
ID_-1.328_28.872_2021_19,0.0
ID_-1.328_28.872_2021_20,0.0
ID_-1.328_28.872_2021_21,0.0
ID_-1.328_28.872_2021_22,0.0
ID_-1.328_28.872_2021_23,0.0
ID_-1.328_28.872_2021_24,0.0
ID_-1.328_28.872_2021_25,0.0
ID_-1.328_28.872_2021_26,0.0
ID_-1.331_29.669_2021_00,73.434875
ID_-1.331_29.669_2021_01,90.891396
ID_-1.331_29.669_2021_02,92.539566
ID_-1.331_29.669_2021_03,92.447876
ID_-1.331_29.669_2021_04,94.94215
ID_-1.331_29.669_2021_05,100.24329
ID_-1.331_29.669_2021_06,98.183365
ID_-1.331_29.669_2021_07,98.30807
ID_-1.331_29.669_2021_08,98.80697
ID_-1.331_29.669_2021_09,88.01462
ID_-1.331_29.669_2021_10,102.546265
ID_-1.331_29.669_2021_11,102.56856
ID_-1.331_29.669_2021_12,101.276115
ID_-1.331_29.669_2021_13,100.37748
ID_-1.331_29.669_2021_14,261.54214
ID_-1.331_29.669_2021_15,256.38147
ID_-1.331_29.669_2021_16,241.03633
ID_-1.331_29.669_2021_17,95.21697
ID_-1.331_29.669_2021_18,100.92668
ID_-1.331_29.669_2021_19,96.15619
ID_-1.331_29.669_2021_20,98.2453
ID_-1.331_29.669_2021_21,99.88943
ID_-1.331_29.669_2021_22,102.15562
ID_-1.331_29.669_2021_23,98.588974
ID_-1.331_29.669_2021_24,97.888466
ID_-1.331_29.669_2021_25,96.72947
ID_-1.331_29.669_2021_26,95.41383
ID_-1.335_29.465_2021_00,0.062353805
ID_-1.335_29.465_2021_01,0.07112038
ID_-1.335_29.465_2021_02,0.07211186
ID_-1.335_29.465_2021_03,0.0735122
ID_-1.335_29.465_2021_04,0.07448297
ID_-1.335_29.465_2021_05,0.07435211
ID_-1.335_29.465_2021_06,0.07489025
ID_-1.335_29.465_2021_07,0.073347926
ID_-1.335_29.465_2021_08,0.075446784
ID_-1.335_29.465_2021_09,0.07155412
ID_-1.335_29.465_2021_10,0.076985575
ID_-1.335_29.465_2021_11,0.07598768
ID_-1.335_29.465_2021_12,0.075152405
ID_-1.335_29.465_2021_13,0.075615965
ID_-1.335_29.465_2021_14,0.078132205
ID_-1.335_29.465_2021_15,0.080579236
ID_-1.335_29.465_2021_16,0.079756305
ID_-1.335_29.465_2021_17,0.07195465
ID_-1.335_29.465_2021_18,0.07721553
ID_-1.335_29.465_2021_19,0.076425545
ID_-1.335_29.465_2021_20,0.07851238
ID_-1.335_29.465_2021_21,0.078886315
ID_-1.335_29.465_2021_22,0.084968925
ID_-1.335_29.465_2021_23,0.08604663
ID_-1.335_29.465_2021_24,0.087312534
ID_-1.335_29.465_2021_25,0.085829355
ID_-1.335_29.465_2021_26,0.084874935
ID_-1.339_29.961_2021_00,41.60135
ID_-1.339_29.961_2021_01,50.435986
ID_-1.339_29.961_2021_02,50.535423
ID_-1.339_29.961_2021_03,49.909904
ID_-1.339_29.961_2021_04,51.177696
ID_-1.339_29.961_2021_05,53.365402
ID_-1.339_29.961_2021_06,52.052197
ID_-1.339_29.961_2021_07,51.03622
ID_-1.339_29.961_2021_08,51.679432
ID_-1.339_29.961_2021_09,47.906105
ID_-1.339_29.961_2021_10,54.01837
ID_-1.339_29.961_2021_11,54.666405
ID_-1.339_29.961_2021_12,54.56869
ID_-1.339_29.961_2021_13,53.963585
ID_-1.339_29.961_2021_14,57.538094
ID_-1.339_29.961_2021_15,56.15789
ID_-1.339_29.961_2021_16,55.009468
ID_-1.339_29.961_2021_17,53.754627
ID_-1.339_29.961_2021_18,54.441425
ID_-1.339_29.961_2021_19,52.47239
ID_-1.339_29.961_2021_20,53.60055
ID_-1.339_29.961_2021_21,54.82709
ID_-1.339_29.961_2021_22,55.866432
ID_-1.339_29.961_2021_23,54.11704
ID_-1.339_29.961_2021_24,54.4309
ID_-1.339_29.961_2021_25,54.988396
ID_-1.339_29.961_2021_26,54.560287
ID_-1.342_29.258_2021_00,24.224003
ID_-1.342_29.258_2021_01,29.107862
ID_-1.342_29.258_2021_02,29.521301
ID_-1.342_29.258_2021_03,29.86455
ID_-1.342_29.258_2021_04,30.457926
