ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02
ID_-1.444_30.856_2021_19,-1.44430.856,125,2021-05-14,0.136059,44.378781104665954,0.10336503297440441,0.0326939670255956
ID_-1.444_30.856_2021_20,-1.44430.856,126,2021-05-21,0.14006358,44.43666536621599,0.1031402561234762,0.03692332387652379
ID_-1.444_30.856_2021_21,-1.44430.856,127,2021-05-28,0.14076787,44.49630868996322,0.10291056381479198,0.03785730618520801
ID_-1.444_30.856_2021_22,-1.44430.856,128,2021-06-04,0.07288031,44.557711075907655,0.10267595604835178,-0.029795646048351776
ID_-1.444_30.856_2021_23,-1.44430.856,129,2021-06-11,0.07387974,44.620872524049275,0.10243643282415554,-0.028556692824155544
ID_-1.444_30.856_2021_24,-1.44430.856,130,2021-06-18,0.07499821,44.68579303438809,0.1021919941422033,-0.027193784142203303
ID_-1.444_30.856_2021_25,-1.44430.856,131,2021-06-25,0.07367227,44.7524726069241,0.10194264000249507,-0.028270370002495077
ID_-1.444_30.856_2021_26,-1.44430.856,132,2021-07-02,0.07287501,44.82091124165731,0.10168837040503081,-0.02881336040503081
ID_-1.444_30.856_2021_27,-1.44430.856,133,2021-07-09,0.043088026,44.89110893858771,0.10142918534981055,-0.058341159349810545
ID_-1.444_30.856_2021_28,-1.44430.856,134,2021-07-16,0.041577604,44.963065697715315,0.1011650848368343,-0.0595874808368343
ID_-1.444_30.856_2021_29,-1.44430.856,135,2021-07-23,0.042356517,45.036781519040105,0.10089606886610201,-0.05853955186610201
ID_-1.444_30.856_2021_30,-1.44430.856,136,2021-07-30,0.0412148,45.112256402562096,0.10062213743761372,-0.05940733743761372
ID_-1.444_30.856_2021_31,-1.44430.856,137,2021-08-06,0.06654243,45.18949034828128,0.10034329055136945,-0.03380086055136945
ID_-1.444_30.856_2021_32,-1.44430.856,138,2021-08-13,0.06441656,45.26848335619766,0.10005952820736916,-0.03564296820736916
ID_-1.444_30.856_2021_33,-1.44430.856,139,2021-08-20,0.06423087,45.34923542631123,0.09977085040561284,-0.03553998040561285
ID_-1.444_30.856_2021_34,-1.44430.856,140,2021-08-27,0.0628733,45.431746558622,0.09947725714610052,-0.03660395714610053
ID_-1.444_30.856_2021_35,-1.44430.856,141,2021-09-03,0.0637108,45.51601675312997,0.09917874842883223,-0.03546794842883223
ID_-1.444_30.856_2021_36,-1.44430.856,142,2021-09-10,0.17759037,45.602046009835135,0.09887532425380789,0.0787150457461921
ID_-1.444_30.856_2021_37,-1.44430.856,143,2021-09-17,0.17995448,45.68983432873748,0.09856698462102756,0.08138749537897244
ID_-1.444_30.856_2021_38,-1.44430.856,144,2021-09-24,0.17407808,45.77938170983704,0.09825372953049123,0.07582435046950876
ID_-1.444_30.856_2021_39,-1.44430.856,145,2021-10-01,0.22621723,45.870688153133784,0.09793555898219888,0.1282816710178011
ID_-1.444_30.856_2021_40,-1.44430.856,146,2021-10-08,0.21742241,45.963753658627724,0.09761247297615051,0.1198099370238495
ID_-1.444_30.856_2021_41,-1.44430.856,147,2021-10-15,0.22045429,46.058578226318865,0.09728447151234618,0.12316981848765382
ID_-1.444_30.856_2021_42,-1.44430.856,148,2021-10-22,0.22172427,46.155161856207194,0.0969515545907858,0.1247727154092142
ID_-1.444_30.856_2021_43,-1.44430.856,149,2021-10-29,0.22336873,46.253504548292725,0.09661372221146941,0.12675500778853058
ID_-1.444_30.856_2021_44,-1.44430.856,150,2021-11-05,0.14906938,46.35360630257544,0.09627097437439705,0.05279840562560295
ID_-1.444_30.856_2021_45,-1.44430.856,151,2021-11-12,0.15151344,46.45546711905536,0.09592331107956865,0.055590128920431345
ID_-1.444_30.856_2021_46,-1.44430.856,152,2021-11-19,0.1509714,46.55908699773248,0.09557073232698425,0.055400667673015755
ID_-1.444_30.856_2021_47,-1.44430.856,153,2021-11-26,0.15571313,46.66446593860678,0.09521323811664384,0.060499891883356166
ID_-1.444_30.856_2021_48,-1.44430.856,154,2021-12-03,0.073134586,46.771603941678286,0.09485082844854745,-0.021716242448547446
ID_-1.444_30.856_2021_49,-1.44430.856,155,2021-12-10,0.07236958,46.880501006946986,0.09448350332269502,-0.022113923322695017
ID_-1.444_30.856_2021_50,-1.44430.856,156,2021-12-17,0.07056241,46.99115713441288,0.09411126273908658,-0.02354885273908658
ID_-1.444_30.856_2021_51,-1.44430.856,157,2021-12-24,0.069364615,47.10357232407597,0.09373410669772217,-0.024369491697722165
ID_-1.444_30.856_2021_52,-1.44430.856,158,2021-12-31,0.06549946,47.21774657593625,0.09335203519860172,-0.027852575198601723
ID_-1.450_29.350_2021_16,-1.4529.35,122,2021-04-23,18.980593,44.215682693199014,19.19060038966622,-0.21000738966622023
ID_-1.450_29.350_2021_17,-1.4529.35,123,2021-04-30,17.25134,44.268289768157466,19.284465198341927,-2.033125198341928
ID_-1.450_29.350_2021_18,-1.4529.35,124,2021-05-07,18.508368,44.32265590531311,19.380189523714037,-0.8718215237140363
ID_-1.450_29.350_2021_19,-1.4529.35,125,2021-05-14,17.492022,44.378781104665954,19.477773365782546,-1.9857513657825479
ID_-1.450_29.350_2021_20,-1.4529.35,126,2021-05-21,18.037125,44.43666536621599,19.577216724547455,-1.5400917245474552
ID_-1.450_29.350_2021_21,-1.4529.35,127,2021-05-28,18.571314,44.49630868996322,19.678519600008762,-1.1072056000087613
ID_-1.450_29.350_2021_22,-1.4529.35,128,2021-06-04,19.090197,44.557711075907655,19.781681992166476,-0.6914849921664761
ID_-1.450_29.350_2021_23,-1.4529.35,129,2021-06-11,17.783031,44.620872524049275,19.886703901020585,-2.103672901020584
ID_-1.450_29.350_2021_24,-1.4529.35,130,2021-06-18,17.356297,44.68579303438809,19.993585326571097,-2.6372883265710954
ID_-1.450_29.350_2021_25,-1.4529.35,131,2021-06-25,17.14107,44.7524726069241,20.10232626881801,-2.961256268818012
ID_-1.450_29.350_2021_26,-1.4529.35,132,2021-07-02,16.907452,44.82091124165731,20.212926727761324,-3.3054747277613252
ID_-1.450_29.350_2021_27,-1.4529.35,133,2021-07-09,16.113708,44.89110893858771,20.32538670340104,-4.2116787034010414
ID_-1.450_29.350_2021_28,-1.4529.35,134,2021-07-16,16.149895,44.963065697715315,20.439706195737152,-4.289811195737151
ID_-1.450_29.350_2021_29,-1.4529.35,135,2021-07-23,15.199262,45.036781519040105,20.55588520476967,-5.3566232047696705
ID_-1.450_29.350_2021_30,-1.4529.35,136,2021-07-30,16.114626,45.112256402562096,20.673923730498586,-4.559297730498585
ID_-1.450_29.350_2021_31,-1.4529.35,137,2021-08-06,16.744833,45.18949034828128,20.793821772923902,-4.048988772923902
ID_-1.450_29.350_2021_32,-1.4529.35,138,2021-08-13,16.540434,45.26848335619766,20.915579332045617,-4.375145332045616
ID_-1.450_29.350_2021_33,-1.4529.35,139,2021-08-20,16.498726,45.34923542631123,21.039196407863738,-4.540470407863737
ID_-1.450_29.350_2021_34,-1.4529.35,140,2021-08-27,17.093378,45.431746558622,21.164673000378254,-4.071295000378253
ID_-1.450_29.350_2021_35,-1.4529.35,141,2021-09-03,16.965086,45.51601675312997,21.292009109589173,-4.326923109589174
ID_-1.450_29.350_2021_36,-1.4529.35,142,2021-09-10,18.23158,45.602046009835135,21.421204735496495,-3.189624735496494
ID_-1.450_29.350_2021_37,-1.4529.35,143,2021-09-17,18.897955,45.68983432873748,21.552259878100216,-2.6543048781002163
ID_-1.450_29.350_2021_38,-1.4529.35,144,2021-09-24,19.368565,45.77938170983704,21.685174537400336,-2.3166095374003355
ID_-1.450_29.350_2021_39,-1.4529.35,145,2021-10-01,18.998558,45.870688153133784,21.819948713396858,-2.821390713396859
ID_-1.450_29.350_2021_40,-1.4529.35,146,2021-10-08,19.518587,45.963753658627724,21.95658240608978,-2.4379954060897795
ID_-1.450_29.350_2021_41,-1.4529.35,147,2021-10-15,19.107635,46.058578226318865,22.095075615479104,-2.9874406154791053
ID_-1.450_29.350_2021_42,-1.4529.35,148,2021-10-22,19.169153,46.155161856207194,22.235428341564827,-3.0662753415648254
ID_-1.450_29.350_2021_43,-1.4529.35,149,2021-10-29,19.806623,46.253504548292725,22.377640584346953,-2.5710175843469543
ID_-1.450_29.350_2021_44,-1.4529.35,150,2021-11-05,20.438566,46.35360630257544,22.521712343825477,-2.083146343825476
ID_-1.450_29.350_2021_45,-1.4529.35,151,2021-11-12,20.304157,46.45546711905536,22.667643620000405,-2.3634866200004048
ID_-1.450_29.350_2021_46,-1.4529.35,152,2021-11-19,20.319353,46.55908699773248,22.81543441287173,-2.4960814128717317
ID_-1.450_29.350_2021_47,-1.4529.35,153,2021-11-26,20.115683,46.66446593860678,22.965084722439457,-2.849401722439456
ID_-1.450_29.350_2021_48,-1.4529.35,154,2021-12-03,21.321005,46.771603941678286,23.116594548703585,-1.7955895487035853
ID_-1.450_29.350_2021_49,-1.4529.35,155,2021-12-10,21.076782,46.880501006946986,23.269963891664112,-2.1931818916641106
ID_-1.450_29.350_2021_50,-1.4529.35,156,2021-12-17,21.10964,46.99115713441288,23.425192751321042,-2.315552751321043
ID_-1.450_29.350_2021_51,-1.4529.35,157,2021-12-24,19.677332,47.10357232407597,23.58228112767437,-3.904949127674371
ID_-1.450_29.350_2021_52,-1.4529.35,158,2021-12-31,19.378252,47.21774657593625,23.741229020724102,-4.362977020724102
ID_-1.482_30.618_2021_16,-1.48230.618,122,2021-04-23,27.090408,44.215682693199014,14.36558331540419,12.72482468459581
ID_-1.482_30.618_2021_17,-1.48230.618,123,2021-04-30,29.88048,44.268289768157466,13.867488270298269,16.01299172970173
ID_-1.482_30.618_2021_18,-1.48230.618,124,2021-05-07,27.265972,44.32265590531311,13.369715271577311,13.89625672842269
ID_-1.482_30.618_2021_19,-1.48230.618,125,2021-05-14,27.804644,44.378781104665954,12.872264319241317,14.932379680758682
ID_-1.482_30.618_2021_20,-1.48230.618,126,2021-05-21,28.442114,44.43666536621599,12.37513541329029,16.06697858670971
ID_-1.482_30.618_2021_21,-1.48230.618,127,2021-05-28,29.213766,44.49630868996322,11.878328553724227,17.335437446275773
ID_-1.482_30.618_2021_22,-1.48230.618,128,2021-06-04,31.015936,44.557711075907655,11.381843740543129,19.63409225945687
ID_-1.482_30.618_2021_23,-1.48230.618,129,2021-06-11,31.429981,44.620872524049275,10.885680973746997,20.544300026253005
ID_-1.482_30.618_2021_24,-1.48230.618,130,2021-06-18,32.99243,44.68579303438809,10.389840253335828,22.602589746664172
ID_-1.482_30.618_2021_25,-1.48230.618,131,2021-06-25,34.662346,44.7524726069241,9.894321579309626,24.768024420690374
ID_-1.482_30.618_2021_26,-1.48230.618,132,2021-07-02,34.818268,44.82091124165731,9.39912495166839,25.419143048331613
ID_-1.482_30.618_2021_27,-1.48230.618,133,2021-07-09,38.645885,44.89110893858771,8.904250370412118,29.74163462958788
ID_-1.482_30.618_2021_28,-1.48230.618,134,2021-07-16,39.936092,44.963065697715315,8.409697835540811,31.52639416445919
ID_-1.482_30.618_2021_29,-1.48230.618,135,2021-07-23,40.509155,45.036781519040105,7.915467347054468,32.59368765294553
ID_-1.482_30.618_2021_30,-1.48230.618,136,2021-07-30,40.848747,45.112256402562096,7.421558904953091,33.427188095046915
ID_-1.482_30.618_2021_31,-1.48230.618,137,2021-08-06,41.80698,45.18949034828128,6.92797250923668,34.87900749076332
ID_-1.482_30.618_2021_32,-1.48230.618,138,2021-08-13,42.026157,45.26848335619766,6.434708159905234,35.59144884009476
ID_-1.482_30.618_2021_33,-1.48230.618,139,2021-08-20,42.33045,45.34923542631123,5.941765856958751,36.388684143041246
ID_-1.482_30.618_2021_34,-1.48230.618,140,2021-08-27,42.84485,45.431746558622,5.449145600397235,37.395704399602764
ID_-1.482_30.618_2021_35,-1.48230.618,141,2021-09-03,42.200745,45.51601675312997,4.956847390220683,37.24389760977932
ID_-1.482_30.618_2021_36,-1.48230.618,142,2021-09-10,42.446552,45.602046009835135,4.464871226429097,37.9816807735709
ID_-1.482_30.618_2021_37,-1.48230.618,143,2021-09-17,42.005634,45.68983432873748,3.973217109022476,38.03241689097752
ID_-1.482_30.618_2021_38,-1.48230.618,144,2021-09-24,42.14497,45.77938170983704,3.4818850380008195,38.66308496199918
ID_-1.482_30.618_2021_39,-1.48230.618,145,2021-10-01,44.285347,45.870688153133784,2.9908750133641284,41.29447198663587
ID_-1.482_30.618_2021_40,-1.48230.618,146,2021-10-08,42.083138,45.963753658627724,2.5001870351124023,39.582950964887594
ID_-1.482_30.618_2021_41,-1.48230.618,147,2021-10-15,42.605663,46.058578226318865,2.0098211032456414,40.59584189675436
ID_-1.482_30.618_2021_42,-1.48230.618,148,2021-10-22,43.472466,46.155161856207194,1.5197772177638456,41.95268878223615
ID_-1.482_30.618_2021_43,-1.48230.618,149,2021-10-29,43.540688,46.253504548292725,1.030055378667015,42.51063262133299
ID_-1.482_30.618_2021_44,-1.48230.618,150,2021-11-05,41.919025,46.35360630257544,0.5406555859551493,41.37836941404485
ID_-1.482_30.618_2021_45,-1.48230.618,151,2021-11-12,42.35092,46.45546711905536,0.051577839628248606,42.29934216037175
ID_-1.482_30.618_2021_46,-1.48230.618,152,2021-11-19,42.577118,46.55908699773248,-0.437177860313687,43.01429586031369
ID_-1.482_30.618_2021_47,-1.48230.618,153,2021-11-26,42.20098,46.66446593860678,-0.9256115138706575,43.12659151387066
ID_-1.482_30.618_2021_48,-1.48230.618,154,2021-12-03,43.245495,46.771603941678286,-1.413723121042663,44.65921812104266
ID_-1.482_30.618_2021_49,-1.48230.618,155,2021-12-10,43.204712,46.880501006946986,-1.9015126818297023,45.1062246818297
ID_-1.482_30.618_2021_50,-1.48230.618,156,2021-12-17,45.120075,46.99115713441288,-2.3889801962317776,47.50905519623178
ID_-1.482_30.618_2021_51,-1.48230.618,157,2021-12-24,45.27714,47.10357232407597,-2.876125664248888,48.15326566424889
ID_-1.482_30.618_2021_52,-1.48230.618,158,2021-12-31,44.296844,47.21774657593625,-3.362949085881033,47.659793085881034
ID_-1.486_29.314_2021_16,-1.48629.314,122,2021-04-23,18.885387,44.215682693199014,18.68287099417439,0.20251600582561124
ID_-1.486_29.314_2021_17,-1.48629.314,123,2021-04-30,17.201893,44.268289768157466,18.739105008869345,-1.5372120088693464
ID_-1.486_29.314_2021_18,-1.48629.314,124,2021-05-07,18.481794,44.32265590531311,18.79649822601224,-0.314704226012239
ID_-1.486_29.314_2021_19,-1.48629.314,125,2021-05-14,17.812948,44.378781104665954,18.855050645603086,-1.0421026456030873
ID_-1.486_29.314_2021_20,-1.48629.314,126,2021-05-21,18.355343,44.43666536621599,18.914762267641876,-0.559419267641875
ID_-1.486_29.314_2021_21,-1.48629.314,127,2021-05-28,18.719852,44.49630868996322,18.975633092128614,-0.2557810921286148
ID_-1.486_29.314_2021_22,-1.48629.314,128,2021-06-04,19.727304,44.557711075907655,19.0376631190633,0.6896408809367003
ID_-1.486_29.314_2021_23,-1.48629.314,129,2021-06-11,19.034346,44.620872524049275,19.10085234844593,-0.06650634844593029
ID_-1.486_29.314_2021_24,-1.48629.314,130,2021-06-18,18.895132,44.68579303438809,19.165200780276507,-0.2700687802765067
ID_-1.486_29.314_2021_25,-1.48629.314,131,2021-06-25,18.617502,44.7524726069241,19.23070841455503,-0.6132064145550267
ID_-1.486_29.314_2021_26,-1.48629.314,132,2021-07-02,18.386408,44.82091124165731,19.297375251281498,-0.9109672512814981
ID_-1.486_29.314_2021_27,-1.48629.314,133,2021-07-09,17.748377,44.89110893858771,19.365201290455914,-1.616824290455913
ID_-1.486_29.314_2021_28,-1.48629.314,134,2021-07-16,17.49533,44.963065697715315,19.434186532078275,-1.938856532078276
ID_-1.486_29.314_2021_29,-1.48629.314,135,2021-07-23,17.053583,45.036781519040105,19.504330976148584,-2.450747976148584
ID_-1.486_29.314_2021_30,-1.48629.314,136,2021-07-30,17.40755,45.112256402562096,19.57563462266684,-2.1680846226668393
ID_-1.486_29.314_2021_31,-1.48629.314,137,2021-08-06,18.692017,45.18949034828128,19.648097471633044,-0.9560804716330438
ID_-1.486_29.314_2021_32,-1.48629.314,138,2021-08-13,18.297812,45.26848335619766,19.72171952304719,-1.4239075230471911
ID_-1.486_29.314_2021_33,-1.48629.314,139,2021-08-20,18.248861,45.34923542631123,19.796500776909287,-1.5476397769092856
ID_-1.486_29.314_2021_34,-1.48629.314,140,2021-08-27,18.442663,45.431746558622,19.872441233219327,-1.4297782332193272
ID_-1.486_29.314_2021_35,-1.48629.314,141,2021-09-03,18.469816,45.51601675312997,19.949540891977318,-1.479724891977316
ID_-1.486_29.314_2021_36,-1.48629.314,142,2021-09-10,19.462284,45.602046009835135,20.02779975318325,-0.5655157531832486
ID_-1.486_29.314_2021_37,-1.48629.314,143,2021-09-17,19.981634,45.68983432873748,20.107217816837128,-0.12558381683712838
ID_-1.486_29.314_2021_38,-1.48629.314,144,2021-09-24,19.997831,45.77938170983704,20.18779508293896,-0.18996408293895684
ID_-1.486_29.314_2021_39,-1.48629.314,145,2021-10-01,19.472685,45.870688153133784,20.269531551488733,-0.7968465514887342
ID_-1.486_29.314_2021_40,-1.48629.314,146,2021-10-08,19.48894,45.963753658627724,20.35242722248645,-0.8634872224864516
ID_-1.486_29.314_2021_41,-1.48629.314,147,2021-10-15,19.342068,46.058578226318865,20.436482095932117,-1.094414095932116
ID_-1.486_29.314_2021_42,-1.48629.314,148,2021-10-22,19.424297,46.155161856207194,20.52169617182573,-1.0973991718257317
ID_-1.486_29.314_2021_43,-1.48629.314,149,2021-10-29,19.872402,46.253504548292725,20.608069450167292,-0.7356674501672913
ID_-1.486_29.314_2021_44,-1.48629.314,150,2021-11-05,20.296265,46.35360630257544,20.695601930956798,-0.39933693095679956
ID_-1.486_29.314_2021_45,-1.48629.314,151,2021-11-12,20.341211,46.45546711905536,20.78429361419425,-0.44308261419424966
ID_-1.486_29.314_2021_46,-1.48629.314,152,2021-11-19,20.322437,46.55908699773248,20.874144499879648,-0.5517074998796474
ID_-1.486_29.314_2021_47,-1.48629.314,153,2021-11-26,20.444553,46.66446593860678,20.965154588012993,-0.5206015880129939
ID_-1.486_29.314_2021_48,-1.48629.314,154,2021-12-03,21.123524,46.771603941678286,21.057323878594286,0.06620012140571419
ID_-1.486_29.314_2021_49,-1.48629.314,155,2021-12-10,20.889725,46.880501006946986,21.150652371623522,-0.26092737162352364
ID_-1.486_29.314_2021_50,-1.48629.314,156,2021-12-17,20.711658,46.99115713441288,21.24514006710071,-0.5334820671007101
ID_-1.486_29.314_2021_51,-1.48629.314,157,2021-12-24,19.701258,47.10357232407597,21.34078696502584,-1.6395289650258391
ID_-1.486_29.314_2021_52,-1.48629.314,158,2021-12-31,19.093042,47.21774657593625,21.437593065398918,-2.3445510653989174
ID_-1.486_29.614_2021_16,-1.48629.614,122,2021-04-23,528.42126,44.215682693199014,302.76817718771287,225.6530828122871
ID_-1.486_29.614_2021_17,-1.48629.614,123,2021-04-30,260.93155,44.268289768157466,303.31463361117653,-42.38308361117652
ID_-1.486_29.614_2021_18,-1.48629.614,124,2021-05-07,278.82785,44.32265590531311,303.8774931759913,-25.049643175991264
ID_-1.486_29.614_2021_19,-1.48629.614,125,2021-05-14,261.762,44.378781104665954,304.456755882157,-42.69475588215698
ID_-1.486_29.614_2021_20,-1.48629.614,126,2021-05-21,273.50116,44.43666536621599,305.0524217296738,-31.551261729673797
ID_-1.486_29.614_2021_21,-1.48629.614,127,2021-05-28,278.62518,44.49630868996322,305.66449071854163,-27.03931071854163
ID_-1.486_29.614_2021_22,-1.48629.614,128,2021-06-04,285.28146,44.557711075907655,306.2929628487605,-21.01150284876053
ID_-1.486_29.614_2021_23,-1.48629.614,129,2021-06-11,275.87125,44.620872524049275,306.93783812033035,-31.06658812033038
ID_-1.486_29.614_2021_24,-1.48629.614,130,2021-06-18,275.3037,44.68579303438809,307.5991165332513,-32.295416533251284
ID_-1.486_29.614_2021_25,-1.48629.614,131,2021-06-25,273.5418,44.7524726069241,308.2767980875232,-34.734998087523195
ID_-1.486_29.614_2021_26,-1.48629.614,132,2021-07-02,271.60852,44.82091124165731,308.9708827831462,-37.36236278314618
ID_-1.486_29.614_2021_27,-1.48629.614,133,2021-07-09,262.29556,44.89110893858771,309.6813706201202,-47.385810620120196
ID_-1.486_29.614_2021_28,-1.48629.614,134,2021-07-16,261.19684,44.963065697715315,310.4082615984452,-49.21142159844521
ID_-1.486_29.614_2021_29,-1.48629.614,135,2021-07-23,252.82693,45.036781519040105,311.1515557181213,-58.3246257181213
ID_-1.486_29.614_2021_30,-1.48629.614,136,2021-07-30,258.82022,45.112256402562096,311.9112529791484,-53.091032979148395
