ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02,Seasonality,emission_03,emission_03_lag_1,Cycles,Cycles_forecast
ID_-1.429_30.171_2021_39,-1.42930.171,145,2021-10-01,155.47426,45.87068815313378,119.64081792566972,35.83344207433028,17.100105965675088,18.73333610865519,-19.12644795946038,-9.732806193051314,-11.001832008361816
ID_-1.429_30.171_2021_40,-1.42930.171,146,2021-10-08,160.76526,45.96375365862773,119.98814830103632,40.777111698963694,19.73967405227124,21.037437646692457,18.73333610865519,9.532764791522489,4.560614109039307
ID_-1.429_30.171_2021_41,-1.42930.171,147,2021-10-15,166.83821,46.05857822631887,120.34067564886288,46.49753435113713,21.293333146406187,25.204201204730943,21.037437646692457,10.705244583188982,9.372492790222168
ID_-1.429_30.171_2021_42,-1.42930.171,148,2021-10-22,173.29579,46.1551618562072,120.69839996914938,52.59739003085063,21.70682661934199,30.890563411508644,25.204201204730943,12.825570440275188,12.590778350830078
ID_-1.429_30.171_2021_43,-1.42930.171,149,2021-10-29,176.53604,46.253504548292725,121.06132126189584,55.47471873810417,20.989043391740715,34.48567534636346,30.890563411508644,15.71916894948946,12.427968978881836
ID_-1.429_30.171_2021_44,-1.42930.171,150,2021-11-05,116.02484,46.35360630257544,121.42943952710225,-5.404599527102249,19.21100572318675,-24.615605250289,34.48567534636346,17.548600518719255,7.821734428405762
ID_-1.429_30.171_2021_45,-1.42930.171,151,2021-11-12,116.11593,46.45546711905536,121.8027547647686,-5.686824764768588,16.501312897367963,-22.18813766213655,-24.615605250289,-12.52605375203596,-5.31143856048584
ID_-1.429_30.171_2021_46,-1.42930.171,152,2021-11-19,116.17322,46.55908699773248,122.18126697489492,-6.00804697489491,13.038310701508678,-19.046357676403588,-22.18813766213655,-11.290797125950537,-7.737350940704346
ID_-1.429_30.171_2021_47,-1.42930.171,153,2021-11-26,116.49599,46.66446593860678,122.56497615748115,-6.068986157481163,9.039445068027756,-15.10843122550892,-19.046357676403588,-9.692050941235054,-0.9392342567443848
ID_-1.429_30.171_2021_48,-1.42930.171,154,2021-12-03,117.909805,46.771603941678286,122.95388231252736,-5.044077312527364,4.748420138553867,-9.792497451081232,-15.10843122550892,-7.688172592767808,-3.5229053497314453
ID_-1.429_30.171_2021_49,-1.42930.171,155,2021-12-10,116.73048,46.880501006946986,123.34798544003354,-6.61750544003354,0.4209069805260729,-7.038412420559613,-9.792497451081232,-4.9830726562158585,-3.9285688400268555
ID_-1.429_30.171_2021_50,-1.42930.171,156,2021-12-17,116.61854,46.99115713441288,123.74728553999964,-7.128745539999642,-3.690368032862464,-3.4383775071371776,-7.038412420559613,-3.581611397017839,-0.964830756187439
ID_-1.429_30.171_2021_51,-1.42930.171,157,2021-12-24,110.18475,47.10357232407597,124.1517826124257,-13.967032612425712,-7.350291347990446,-6.616741264435266,-3.4383775071371776,-1.7496746895421569,-1.9209885597229004
ID_-1.429_30.171_2021_52,-1.42930.171,158,2021-12-31,107.72727,47.21774657593625,124.56147665731172,-16.83420665731171,-10.354938166903064,-6.479268490408648,-6.616741264435266,-3.367037125388475,0.281033992767334
ID_-1.429_30.971_2021_16,-1.42930.971,122,2021-04-23,44.052002,44.21568269319901,42.974921881857846,1.077080118142156,-2.15171947834026,3.2287995964824163,4.370769704154783,2.876147509805181,3.3902173042297363
ID_-1.429_30.971_2021_17,-1.42930.971,123,2021-04-30,41.088856,44.268289768157466,43.04636124086235,-1.9575052408623532,-1.938252180568144,-0.0192530602942095,3.2287995964824163,2.1246838766762925,2.331164836883545
ID_-1.429_30.971_2021_18,-1.42930.971,124,2021-05-07,43.588276,44.32265590531311,43.11895116532358,0.4693248346764207,-1.7321894964945783,2.2015143311709995,-0.0192530602942095,-0.0126693111670197,0.046708330512046814
ID_-1.429_30.971_2021_19,-1.42930.971,125,2021-05-14,42.57423,44.378781104665954,43.19269165524153,-0.6184616552415321,-1.5291406968239905,0.9106790415824584,2.2015143311709995,1.4486876202557428,1.5383802652359009
ID_-1.429_30.971_2021_20,-1.42930.971,126,2021-05-21,43.440525,44.43666536621599,43.2675827106162,0.1729422893838048,-1.3234936866883766,1.4964359760721817,0.9106790415824584,0.5992645311852837,0.6672384142875671
ID_-1.429_30.971_2021_21,-1.42930.971,127,2021-05-28,43.609337,44.49630868996322,43.34362433144758,0.2657126685524176,-1.1090017480643073,1.3747144166167249,1.4964359760721817,0.9847168570953546,0.8844769597053528
ID_-1.429_30.971_2021_22,-1.42930.971,128,2021-06-04,45.807495,44.557711075907655,43.42081651773569,2.3866784822643154,-0.8794183449397039,3.266096827204019,1.3747144166167249,0.904619029066432,0.6320069432258606
ID_-1.429_30.971_2021_23,-1.42930.971,129,2021-06-11,46.2275,44.62087252404928,43.49915926948051,2.7283407305194918,-0.6291393295482745,3.3574800600677657,3.266096827204019,2.14922699940376,1.8225399255752563
ID_-1.429_30.971_2021_24,-1.42930.971,130,2021-06-18,46.839893,44.68579303438809,43.57865258668205,3.2612404133179425,-0.3538113527215273,3.61505176603947,3.3574800600677657,2.209360951871941,2.0237338542938232
ID_-1.429_30.971_2021_25,-1.42930.971,131,2021-06-25,46.155647,44.7524726069241,43.65929646934032,2.496350530659683,-0.050867186453967,2.54721771711365,3.61505176603947,2.378853803445105,2.009342670440674
ID_-1.429_30.971_2021_26,-1.42930.971,132,2021-07-02,45.59528,44.82091124165731,43.7410909174553,1.8541890825447,0.2800470972739475,1.5741419852707523,2.54721771711365,1.6761747678089562,1.6721599102020264
ID_-1.429_30.971_2021_27,-1.42930.971,133,2021-07-09,44.6703,44.89110893858771,43.824035931027,0.8462640689729994,0.636781825522033,0.2094822434509664,1.5741419852707523,1.0358506298587464,0.8870164752006531
ID_-1.429_30.971_2021_28,-1.42930.971,134,2021-07-16,43.197285,44.96306569771532,43.90813151005542,-0.7108465100554184,1.0145509940590594,-1.7253975041144778,0.2094822434509664,0.1378479932898709,0.4569864869117737
ID_-1.429_30.971_2021_29,-1.42930.971,135,2021-07-23,43.896057,45.036781519040105,43.99337765454056,-0.0973206545405602,1.4059685063572818,-1.503289160897842,-1.7253975041144778,-1.135383026510333,-0.5683477520942688
ID_-1.429_30.971_2021_30,-1.42930.971,136,2021-07-30,42.83558,45.112256402562096,44.079774364482425,-1.244194364482425,1.8012547735944715,-3.045449138076896,-1.503289160897842,-0.9892265365808286,-0.6020534634590149
ID_-1.429_30.971_2021_31,-1.42930.971,137,2021-08-06,48.294834,45.18949034828128,44.167321639881,4.127512360118999,2.188604929344041,1.9389074307749572,-3.045449138076896,-2.00403168036785,-1.2946211099624634
ID_-1.429_30.971_2021_32,-1.42930.971,138,2021-08-13,46.76899,45.26848335619766,44.25601948073631,2.512970519263696,2.5547002338315283,-0.0417297145678321,1.9389074307749572,1.275881402185328,0.8854912519454956
ID_-1.429_30.971_2021_33,-1.42930.971,139,2021-08-20,46.73971,45.34923542631123,44.34586788704832,2.393842112951681,2.885335587360234,-0.491493474408553,-0.0417297145678321,-0.0274598806990589,0.040569968521595
ID_-1.429_30.971_2021_34,-1.42930.971,140,2021-08-27,46.034756,45.431746558622,44.436866858817055,1.5978891411829466,3.1661289465298523,-1.5682398053469058,-0.491493474408553,-0.3234230646290753,-0.42417001724243164
ID_-1.429_30.971_2021_35,-1.42930.971,141,2021-09-03,46.678417,45.51601675312997,44.52901639604252,2.1494006039574813,3.3832732580870166,-1.2338726541295353,-1.5682398053469058,-1.0319667509908534,-0.8877387046813965
ID_-1.429_30.971_2021_36,-1.42930.971,142,2021-09-10,48.271362,45.602046009835135,44.6223164987247,3.649045501275303,3.524288599440065,0.1247569018352385,-1.2338726541295353,-0.8119393154523655,-0.5451930165290833
ID_-1.429_30.971_2021_37,-1.42930.971,143,2021-09-17,49.045296,45.68983432873748,44.71676716686359,4.32852883313641,3.5787317179446965,0.7497971151917135,0.1247569018352385,0.0820952090436938,-0.13081717491149902
ID_-1.429_30.971_2021_38,-1.42930.971,144,2021-09-24,48.1885,45.77938170983704,44.812368400459206,3.3761315995407912,3.538822128778296,-0.1626905292375049,0.7497971151917135,0.4933975596261216,0.08060935884714127
ID_-1.429_30.971_2021_39,-1.42930.971,145,2021-10-01,45.52427,45.87068815313378,44.90912019951154,0.6151498004884601,3.399948257008477,-2.784798456520017,-0.1626905292375049,-0.1070571071476353,-0.5594539046287537
ID_-1.429_30.971_2021_40,-1.42930.971,146,2021-10-08,44.23283,45.96375365862773,45.0070225640206,-0.7741925640205949,3.161023550505225,-3.935216114525821,-2.784798456520017,-1.8325127353234067,-0.7830896973609924
ID_-1.429_30.971_2021_41,-1.42930.971,147,2021-10-15,45.471455,46.05857822631887,45.10607549398637,0.3653795060136247,2.824670681495236,-2.459291175481612,-3.935216114525821,-2.5895352064831285,-0.892998993396759
ID_-1.429_30.971_2021_42,-1.42930.971,148,2021-10-22,46.23887,46.1551618562072,45.20627898940887,1.0325910105911331,2.3972214293327005,-1.3646304187415672,-2.459291175481612,-1.6183154613530757,-0.5047401785850525
ID_-1.429_30.971_2021_43,-1.42930.971,149,2021-10-29,46.54884,46.253504548292725,45.30763305028808,1.2412069497119165,1.8885300545174883,-0.6473231048055721,-1.3646304187415672,-0.8979833407687974,-0.013860106468200684
ID_-1.429_30.971_2021_44,-1.42930.971,150,2021-11-05,44.746185,46.35360630257544,45.41013767662401,-0.6639526766240138,1.3116083498869295,-1.9755610265109436,-0.6473231048055721,-0.4259654161499542,-0.1474778950214386
ID_-1.429_30.971_2021_45,-1.42930.971,151,2021-11-12,45.82978,46.45546711905536,45.513792868416665,0.3159871315833342,0.6821004953783049,-0.3661133637949706,-1.9755610265109436,-1.3000009864318396,0.03880811855196953
ID_-1.429_30.971_2021_46,-1.42930.971,152,2021-11-19,45.72695,46.55908699773248,45.61859862566603,0.1083513743339708,0.0176247785645171,0.0907265957694536,-0.3661133637949706,-0.2409177583948983,0.20400097966194153
ID_-1.429_30.971_2021_47,-1.42930.971,153,2021-11-26,47.716484,46.66446593860678,45.72455494837213,1.9919290516278707,-0.6629833374923416,2.6549123891202124,0.0907265957694536,0.0597018580611481,0.24980832636356354
ID_-1.429_30.971_2021_48,-1.42930.971,154,2021-12-03,44.840374,46.771603941678286,45.83166183653494,-0.9912878365349442,-1.3404868394818965,0.3491990029469523,2.6549123891202124,1.7470423228797531,0.5286635756492615
ID_-1.429_30.971_2021_49,-1.42930.971,155,2021-12-10,44.51412,46.880501006946986,45.93991929015447,-1.4257992901544725,-1.9960782992317632,0.5702790090772907,0.3491990029469523,0.2297874083362507,0.10901790857315063
ID_-1.429_30.971_2021_50,-1.42930.971,156,2021-12-17,43.63505,46.99115713441288,46.04932730923072,-2.4142773092307195,-2.612182551466102,0.1979052422353824,0.5702790090772907,0.3752672098675577,-0.3718946874141693
ID_-1.429_30.971_2021_51,-1.42930.971,157,2021-12-24,43.326664,47.10357232407597,46.15988589376369,-2.8332218937636924,-3.1731886436217924,0.3399667498581,0.1979052422353824,0.1302298469515814,-0.5385926961898804
ID_-1.429_30.971_2021_52,-1.42930.971,158,2021-12-31,40.946247,47.21774657593625,46.27159504375338,-5.32534804375338,-3.6660728682713697,-1.65927517548201,0.3399667498581,0.2237122033886754,-0.5277610421180725
ID_-1.444_30.856_2021_16,-1.44430.856,122,2021-04-23,0.20945632,44.21568269319901,0.1133512364770592,0.0961050835229407,0.0554900524242944,0.0406150310986462,0.0415057977635462,0.0098433382654609,0.031030822545289993
ID_-1.444_30.856_2021_17,-1.44430.856,123,2021-04-30,0.12711738,44.268289768157466,0.1135392627305978,0.0135781172694021,0.0504824148811233,-0.0369042976117211,0.0406150310986462,0.0096320878361074,0.02891288325190544
ID_-1.444_30.856_2021_18,-1.44430.856,124,2021-05-07,0.13690458,44.32265590531311,0.1137283932623599,0.02317618673764,0.0416698520621999,-0.0184936653245599,-0.0369042976117211,-0.0087520660826921,-0.02245020866394043
ID_-1.444_30.856_2021_19,-1.44430.856,125,2021-05-14,0.136059,44.378781104665954,0.1139186280723456,0.0221403719276544,0.0295923687268759,-0.0074519967992215,-0.0184936653245599,-0.004385878922143,-0.011124963872134686
ID_-1.444_30.856_2021_20,-1.44430.856,126,2021-05-21,0.14006358,44.43666536621599,0.1141099671605547,0.0259536128394452,0.0149870212059712,0.010966591633474,-0.0074519967992215,-0.0017672838302193,-0.007379676681011915
ID_-1.444_30.856_2021_21,-1.44430.856,127,2021-05-28,0.14076787,44.49630868996322,0.1143024105269874,0.0264654594730125,-0.0012553593336106,0.0277208188066231,0.010966591633474,0.0026007901759273,0.006385262589901686
ID_-1.444_30.856_2021_22,-1.44430.856,128,2021-06-04,0.07288031,44.557711075907655,0.1144959581716437,-0.0416156481716436,-0.018142442949373,-0.0234732052222706,0.0277208188066231,0.0065741513526284,0.018043961375951767
ID_-1.444_30.856_2021_23,-1.44430.856,129,2021-06-11,0.07387974,44.62087252404928,0.1146906100945234,-0.0408108700945234,-0.0346386433573253,-0.006172226737198,-0.0234732052222706,-0.0055668054013486,-0.013573466800153255
ID_-1.444_30.856_2021_24,-1.44430.856,130,2021-06-18,0.07499821,44.68579303438809,0.1148863662956267,-0.0398881562956267,-0.049725947485716,0.0098377911900893,-0.006172226737198,-0.0014637790115848,-0.0056762536987662315
ID_-1.444_30.856_2021_25,-1.44430.856,131,2021-06-25,0.07367227,44.7524726069241,0.1150832267749535,-0.0414109567749535,-0.0624638020987997,0.0210528453238461,0.0098377911900893,0.0023330886692188,0.0024440190754830837
ID_-1.444_30.856_2021_26,-1.44430.856,132,2021-07-02,0.07287501,44.82091124165731,0.1152811915325039,-0.0424061815325039,-0.0720445808865045,0.0296383993540006,0.0210528453238461,0.0049928031537572,0.011410636827349663
ID_-1.444_30.856_2021_27,-1.44430.856,133,2021-07-09,0.043088026,44.89110893858771,0.1154802605682777,-0.0723922345682777,-0.0778414100286065,0.0054491754603287,0.0296383993540006,0.0070289165901655,0.012847642414271832
ID_-1.444_30.856_2021_28,-1.44430.856,134,2021-07-16,0.041577604,44.96306569771532,0.1156804338822751,-0.0741028298822751,-0.0794455713175529,0.0053427414352777,0.0054491754603287,0.0012923032495227,0.0015358652453869581
ID_-1.444_30.856_2021_29,-1.44430.856,135,2021-07-23,0.042356517,45.036781519040105,0.1158817114744961,-0.0735251944744961,-0.0766913039770532,0.0031661095025571,0.0053427414352777,0.0012670618093388,0.0011315742740407586
ID_-1.444_30.856_2021_30,-1.44430.856,136,2021-07-30,0.0412148,45.112256402562096,0.1160840933449406,-0.0748692933449406,-0.0696665545506311,-0.0052027387943094,0.0031661095025571,0.0007508610482974,-0.0003425269387662411
ID_-1.444_30.856_2021_31,-1.44430.856,137,2021-08-06,0.06654243,45.18949034828128,0.1162875794936085,-0.0497451494936085,-0.0587090365651818,0.0089638870715732,-0.0052027387943094,-0.0012338593791396,-0.0014497231459245086
ID_-1.444_30.856_2021_32,-1.44430.856,138,2021-08-13,0.06441656,45.26848335619766,0.1164921699205001,-0.0520756099205001,-0.0443878111446636,-0.0076877987758364,0.0089638870715732,0.0021258372895649,0.006865606177598238
ID_-1.444_30.856_2021_33,-1.44430.856,139,2021-08-20,0.06423087,45.34923542631123,0.1166978646256151,-0.0524669946256151,-0.0274714372536338,-0.0249955573719813,-0.0076877987758364,-0.0018232056229459,-0.0025052253622561693
ID_-1.444_30.856_2021_34,-1.44430.856,140,2021-08-27,0.0628733,45.431746558622,0.1169046636089537,-0.0540313636089537,-0.0088845173727805,-0.0451468462361731,-0.0249955573719813,-0.0059278399549818,-0.009573683142662048
ID_-1.444_30.856_2021_35,-1.44430.856,141,2021-09-03,0.0637108,45.51601675312997,0.1171125668705158,-0.0534017668705158,0.0103448637809848,-0.0637466306515007,-0.0451468462361731,-0.0107068338176048,-0.021774493157863617
ID_-1.444_30.856_2021_36,-1.44430.856,142,2021-09-10,0.17759037,45.602046009835135,0.1173215744103015,0.0602687955896984,0.0291437822249889,0.0311250133647095,-0.0637466306515007,-0.015117879491458,-0.02700442634522915
ID_-1.444_30.856_2021_37,-1.44430.856,143,2021-09-17,0.17995448,45.68983432873748,0.1175316862283107,0.0624227937716893,0.0464558211293802,0.015966972642309,0.0311250133647095,0.0073814756389265,0.009303560480475426
ID_-1.444_30.856_2021_38,-1.44430.856,144,2021-09-24,0.17407808,45.77938170983704,0.1177429023245434,0.0563351776754565,0.0613015845618213,-0.0049664068863647,0.015966972642309,0.0037866592443055,0.005813272669911385
ID_-1.444_30.856_2021_39,-1.44430.856,145,2021-10-01,0.22621723,45.87068815313378,0.1179552226989996,0.1082620073010003,0.0728348888035815,0.0354271184974187,-0.0049664068863647,-0.0011778119101553,0.0009740752866491675
ID_-1.444_30.856_2021_40,-1.44430.856,146,2021-10-08,0.21742241,45.96375365862773,0.1181686473516794,0.0992537626483205,0.0803913894420303,0.0188623732062902,0.0354271184974187,0.008401744573789,0.005054342560470104
ID_-1.444_30.856_2021_41,-1.44430.856,147,2021-10-15,0.22045429,46.05857822631887,0.1183831762825827,0.1020711137174172,0.0835268376918131,0.0185442760256041,0.0188623732062902,0.0044733201134119,0.0026446946430951357
ID_-1.444_30.856_2021_42,-1.44430.856,148,2021-10-22,0.22172427,46.1551618562072,0.1185988094917095,0.1031254605082904,0.0820427568030761,0.0210827037052143,0.0185442760256041,0.0043978815405017,0.0073724654503166676
ID_-1.444_30.856_2021_43,-1.44430.856,149,2021-10-29,0.22336873,46.253504548292725,0.1188155469790599,0.10455318302094,0.075998054479331,0.028555128541609,0.0210827037052143,0.0049998842403452,0.010300951078534126
ID_-1.444_30.856_2021_44,-1.44430.856,150,2021-11-05,0.14906938,46.35360630257544,0.1190333887446337,0.0300359912553662,0.0657058980710592,-0.035669906815693,0.028555128541609,0.0067720126968777,0.006049525924026966
ID_-1.444_30.856_2021_45,-1.44430.856,151,2021-11-12,0.15151344,46.45546711905536,0.1192523347884312,0.0322611052115687,0.0517160290970598,-0.019454923885491,-0.035669906815693,-0.0084593232175556,-0.005515313241630793
ID_-1.444_30.856_2021_46,-1.44430.856,152,2021-11-19,0.1509714,46.55908699773248,0.1194723851104521,0.0314990148895478,0.0347835332856679,-0.0032845183961201,-0.019454923885491,-0.0046138469094039,-0.009069278836250305
