ID_LAT_LON_YEAR_WEEK,Location_week_no_enc,week_no_enc,week_no,year,Ozone_O3_column_number_density,Location_enc,latitude,emission,pred_1_train,Max_x_groups_train
ID_-1.279_30.521_2021_38,191.12098,80.84332628770402,38.0,2021.0,0.119277253813757,194.7500148888889,-1.279,201.40231,182.9306095975737,174.13866288
ID_-1.279_30.521_2021_39,185.3329933333333,86.38816527850892,39.0,2021.0,0.1206879938331876,194.7500148888889,-1.279,196.31024,167.43895190969275,173.4207228
ID_-1.279_30.521_2021_40,189.15141333333332,103.58734888466331,40.0,2021.0,0.1188059809444506,194.7500148888889,-1.279,200.44331,183.65737803344769,173.25709128000003
ID_-1.279_30.521_2021_41,188.68445,106.89937804058094,41.0,2021.0,0.1194309432172956,194.7500148888889,-1.279,197.66122,180.52568944440185,172.9437372
ID_-1.279_30.521_2021_42,196.87216333333333,110.4023145634342,42.0,2021.0,0.1187310555638272,194.7500148888889,-1.279,198.82642,188.623651381723,192.84013944
ID_-1.279_30.521_2021_43,204.5855666666667,115.2115459006212,43.0,2021.0,0.1166725232492487,194.7500148888889,-1.279,204.72795,200.6582637002375,206.61072120000003
ID_-1.279_30.521_2021_44,205.11355333333336,81.1444974591727,44.0,2021.0,0.117788829159064,194.7500148888889,-1.279,208.65466,188.5298639412426,203.67538776
ID_-1.279_30.521_2021_45,204.80733,81.83137259384681,45.0,2021.0,0.1176090398184308,194.7500148888889,-1.279,208.17102,188.16856402722047,204.70934952
ID_-1.279_30.521_2021_46,205.26097,82.32228473393923,46.0,2021.0,0.1167235441968986,194.7500148888889,-1.279,208.27284,189.0966717433749,205.70568408
ID_-1.279_30.521_2021_47,205.09178666666665,83.48418830575707,47.0,2021.0,0.1148910434743054,194.7500148888889,-1.279,207.74501,189.32487426689465,204.66719208
ID_-1.279_30.521_2021_48,206.66998,81.28607858480946,48.0,2021.0,0.1138218240677684,194.7500148888889,-1.279,216.04506,189.24572682422595,207.8381916
ID_-1.279_30.521_2021_49,210.14995,80.91357015444689,49.0,2021.0,0.1136181509744762,194.7500148888889,-1.279,213.7253,195.2712906699515,206.33468544
ID_-1.279_30.521_2021_50,210.57617666666667,81.76430719003903,50.0,2021.0,0.1124062924575352,194.7500148888889,-1.279,213.63477,196.51273011670497,205.58407896
ID_-1.279_30.521_2021_51,194.22071333333332,76.65970039326861,51.0,2021.0,0.1102149706369857,194.7500148888889,-1.279,200.73763,188.1009072958081,184.24178136
ID_-1.279_30.521_2021_52,194.26338,76.11347514401241,52.0,2021.0,0.111518164071875,194.7500148888889,-1.279,196.7606,189.06052528667075,185.94443088
ID_-1.283_30.417_2021_00,0.0473685486666666,72.08800313024554,0.0,2021.0,0.113566316664191,0.1604658704814814,-1.283,0.045798093,0.3106103289363694,0.045505725752
ID_-1.283_30.417_2021_01,0.051565533,80.8857731675051,1.0,2021.0,0.1116550596294931,0.1604658704814814,-1.283,0.052437484,0.2660931125689232,0.0482427432
ID_-1.283_30.417_2021_02,0.053035962,83.06136411762462,2.0,2021.0,0.1122779812012159,0.1604658704814814,-1.283,0.053136203,0.3319858696333937,0.05056100932
ID_-1.283_30.417_2021_03,0.0538849213333333,83.51770443228028,3.0,2021.0,0.1100165017121286,0.1604658704814814,-1.283,0.0542731,0.3701917485800098,0.051218784164
ID_-1.283_30.417_2021_04,0.054560991,84.68930439261348,4.0,2021.0,0.1125090479988951,0.1604658704814814,-1.283,0.054968033,0.2790068518724831,0.05102794132
ID_-1.283_30.417_2021_05,0.0770295416666666,85.61884000228967,5.0,2021.0,0.1164278321225797,0.1604658704814814,-1.283,0.077594765,0.298174016533676,0.07273496692
ID_-1.283_30.417_2021_06,0.0772744033333333,84.98452736903467,6.0,2021.0,0.1160829166166952,0.1604658704814814,-1.283,0.07802273,0.283150134489658,0.072010780552
ID_-1.283_30.417_2021_07,0.0770735133333333,84.30321034046915,7.0,2021.0,0.117773814085547,0.1604658704814814,-1.283,0.07651729,0.3220310471676473,0.07234736676
ID_-1.283_30.417_2021_08,0.0778665583333333,84.93675058164467,8.0,2021.0,0.1186107796462628,0.1604658704814814,-1.283,0.07904931,0.2870407282810059,0.07209034446
ID_-1.283_30.417_2021_09,0.1672284366666666,80.40875279967149,9.0,2021.0,0.1181226564765002,0.1604658704814814,-1.283,0.07486052,0.4561043826831479,0.20174890296
ID_-1.283_30.417_2021_10,0.21209857,80.69696791766431,10.0,2021.0,0.1182405810220927,0.1604658704814814,-1.283,0.21785904,0.2803407663597891,0.19880047436
ID_-1.283_30.417_2021_11,0.2120037,81.49028955057274,11.0,2021.0,0.1205755226246007,0.1604658704814814,-1.283,0.21513912,0.3041587628837917,0.19466523696
ID_-1.283_30.417_2021_12,0.212994365,81.56611833708078,12.0,2021.0,0.1209130242252917,0.1604658704814814,-1.283,0.21335831,0.3449499440593768,0.19817155144
ID_-1.283_30.417_2021_13,0.205661595,77.5835042555345,13.0,2021.0,0.1193088550931806,0.1604658704814814,-1.283,0.21557185,0.2316221644504234,0.20607938504
ID_-1.283_30.417_2021_14,0.301789655,122.23192209050836,14.0,2021.0,0.1194270355402731,0.1604658704814814,-1.283,0.29721686,0.6246279464200223,0.2855298034
ID_-1.283_30.417_2021_15,0.301118715,116.84524664410162,15.0,2021.0,0.1211619219353507,0.1604658704814814,-1.283,0.30714056,0.6621016949308017,0.27503028284
ID_-1.283_30.417_2021_16,0.303546685,112.94550310360472,16.0,2021.0,0.1192605886702866,0.1604658704814814,-1.283,0.30481887,0.1469480436080827,0.281719834
ID_-1.283_30.417_2021_17,0.19509773,81.3575846474316,17.0,2021.0,0.1189210078896698,0.1604658704814814,-1.283,0.18499245,0.5992640456573403,0.19124920532
ID_-1.283_30.417_2021_18,0.20390786,82.27234569835896,18.0,2021.0,0.1181612031213095,0.1604658704814814,-1.283,0.19923566,0.5058745612290219,0.19439661592
ID_-1.283_30.417_2021_19,0.204764665,80.51411342429648,19.0,2021.0,0.1152888405015104,0.1604658704814814,-1.283,0.1980051,0.3565606352085962,0.19714058236
ID_-1.283_30.417_2021_20,0.20663132,80.53484445668914,20.0,2021.0,0.1143436668186447,0.1604658704814814,-1.283,0.20383291,0.3303160501673637,0.19518850836
ID_-1.283_30.417_2021_21,0.152005775,77.93688206389336,21.0,2021.0,0.1165210374945448,0.1604658704814814,-1.283,0.20485786,0.2969888755149751,0.15705069556
ID_-1.283_30.417_2021_22,0.1036425275,78.9882058460834,22.0,2021.0,0.1174637869638817,0.1604658704814814,-1.283,0.10606134,0.2197378233992754,0.1461550284
ID_-1.283_30.417_2021_23,0.104084175,77.62959315160674,23.0,2021.0,0.1165951017115733,0.1604658704814814,-1.283,0.107515775,0.329288711068642,0.0938081999
ID_-1.283_30.417_2021_24,0.10611619,77.67167359449466,24.0,2021.0,0.1176349411736292,0.1604658704814814,-1.283,0.10914347,0.3275210019602698,0.09607886412
ID_-1.283_30.417_2021_25,0.1049816624999999,77.25668500530041,25.0,2021.0,0.1185987112342338,0.1604658704814814,-1.283,0.107213855,0.1991354060547002,0.09576250604
ID_-1.283_30.417_2021_26,0.084829923,77.30978998388008,26.0,2021.0,0.1178961880073118,0.1604658704814814,-1.283,0.106053606,0.1550894581827656,0.08698899356
ID_-1.283_30.417_2021_27,0.062458901,75.59777316005332,27.0,2021.0,0.1179055562224156,0.1604658704814814,-1.283,0.06270497,0.4789478684850499,0.057982359424
ID_-1.283_30.417_2021_28,0.061233072,75.09555228410815,28.0,2021.0,0.1179967504451669,0.1604658704814814,-1.283,0.060506884,0.3267943330886616,0.05774603032
ID_-1.283_30.417_2021_29,0.0618127324999999,74.16280320718602,29.0,2021.0,0.1171620452637805,0.1604658704814814,-1.283,0.061640423,0.4343652432190557,0.057770059144
ID_-1.283_30.417_2021_30,0.0607662725,74.62503885481237,30.0,2021.0,0.1172175832885892,0.1604658704814814,-1.283,0.05997891,0.5218070212909665,0.07625700424
ID_-1.283_30.417_2021_31,0.094577225,78.12677043099477,31.0,2021.0,0.1187019691403457,0.1604658704814814,-1.283,0.0968373,0.4229908975402635,0.0860395838
ID_-1.283_30.417_2021_32,0.09320257,77.52143436297234,32.0,2021.0,0.118678098050911,0.1604658704814814,-1.283,0.09374357,0.2498599730065783,0.08636058324
ID_-1.283_30.417_2021_33,0.092337955,77.28367400556317,33.0,2021.0,0.1195996411408647,0.1604658704814814,-1.283,0.09347335,0.4684509981551482,0.08500078592
ID_-1.283_30.417_2021_34,0.0913471419999999,77.7922607366516,34.0,2021.0,0.1159372315563104,0.1604658704814814,-1.283,0.09149771,0.3471479033385995,0.084995206968
ID_-1.283_30.417_2021_35,0.2025654316666666,79.20056681238277,35.0,2021.0,0.1196432518486617,0.1604658704814814,-1.283,0.092716515,0.2631306562627263,0.241631485
ID_-1.283_30.417_2021_36,0.2532209166666667,79.36668999785084,36.0,2021.0,0.1193132442325553,0.1604658704814814,-1.283,0.25844356,0.2876289889993821,0.23612958144
ID_-1.283_30.417_2021_37,0.25263736,79.98549170693762,37.0,2021.0,0.1191672556856289,0.1604658704814814,-1.283,0.26188397,0.2734740720637207,0.23156554948
ID_-1.283_30.417_2021_38,0.2508989,80.84332628770402,38.0,2021.0,0.1194541371499919,0.1604658704814814,-1.283,0.25333217,0.3035971938265948,0.23756817004
ID_-1.283_30.417_2021_39,0.2734797466666667,86.38816527850892,39.0,2021.0,0.1202776067382371,0.1604658704814814,-1.283,0.3292092,0.1202705302290805,0.23056112376
ID_-1.283_30.417_2021_40,0.3170786333333333,103.58734888466331,40.0,2021.0,0.1194888238416702,0.1604658704814814,-1.283,0.3164103,0.2333935697336122,0.3023227192
ID_-1.283_30.417_2021_41,0.31643461,106.89937804058094,41.0,2021.0,0.1195251585465981,0.1604658704814814,-1.283,0.3208225,0.1936192517669101,0.2950191478
ID_-1.283_30.417_2021_42,0.31679534,110.4023145634342,42.0,2021.0,0.1186632051815899,0.1604658704814814,-1.283,0.3226707,0.0977254976304771,0.293690209
ID_-1.283_30.417_2021_43,0.3150541633333333,115.2115459006212,43.0,2021.0,0.1173800438494128,0.1604658704814814,-1.283,0.32506385,0.656881853292773,0.2902912516
ID_-1.283_30.417_2021_44,0.20658595,81.1444974591727,44.0,2021.0,0.1181408190205688,0.1604658704814814,-1.283,0.21693762,0.2622272925898559,0.1880527156
ID_-1.283_30.417_2021_45,0.2101259333333333,81.83137259384681,45.0,2021.0,0.1174350622795169,0.1604658704814814,-1.283,0.2204944,0.0735838238598421,0.1919034134
ID_-1.283_30.417_2021_46,0.2116356033333333,82.32228473393923,46.0,2021.0,0.1162570452966197,0.1604658704814814,-1.283,0.21970558,0.1627792707651537,0.19440149028
ID_-1.283_30.417_2021_47,0.2170394066666666,83.48418830575707,47.0,2021.0,0.1147382591508948,0.1604658704814814,-1.283,0.22660613,0.2616319055903611,0.19954167532
ID_-1.283_30.417_2021_48,0.1336770013333333,81.28607858480946,48.0,2021.0,0.1135713933316047,0.1604658704814814,-1.283,0.1064314,0.0919113448062258,0.18561975756
ID_-1.283_30.417_2021_49,0.0981378366666666,80.91357015444689,49.0,2021.0,0.1133111530098335,0.1604658704814814,-1.283,0.10531811,0.2136244857429561,0.08966157812
ID_-1.283_30.417_2021_50,0.0987517186666666,81.76430719003903,50.0,2021.0,0.1130580655824164,0.1604658704814814,-1.283,0.102688156,0.2716907822080584,0.09106523536
ID_-1.283_30.417_2021_51,0.093522222,76.65970039326861,51.0,2021.0,0.1105611910354383,0.1604658704814814,-1.283,0.10094503,0.2979116497414971,0.08654695528
ID_-1.283_30.417_2021_52,0.09039481,76.11347514401241,52.0,2021.0,0.1112587983018197,0.1604658704814814,-1.283,0.09532014,0.5061462396683107,0.08203323268
ID_-1.289_28.911_2021_00,22.86904033333333,72.08800313024554,0.0,2021.0,0.1141323140674162,26.538138585185184,-1.289,18.613003,24.16738116044778,24.013274512
ID_-1.289_28.911_2021_01,26.778063333333336,80.8857731675051,1.0,2021.0,0.1121883686263882,26.538138585185184,-1.289,24.949657,26.026320003795952,26.700761752
ID_-1.289_28.911_2021_02,27.715529,83.06136411762462,2.0,2021.0,0.1126146124794011,26.538138585185184,-1.289,25.37878,27.010481377941066,27.440460328000004
ID_-1.289_28.911_2021_03,27.76123833333333,83.51770443228028,3.0,2021.0,0.1103888234120932,26.538138585185184,-1.289,25.318272,27.042715196115378,27.088042236000003
ID_-1.289_28.911_2021_04,28.336142666666664,84.68930439261348,4.0,2021.0,0.1132854645057085,26.538138585185184,-1.289,26.159622,28.103181380792076,28.06740368
ID_-1.289_28.911_2021_05,28.286541,85.61884000228967,5.0,2021.0,0.1161070078200218,26.538138585185184,-1.289,27.552773,27.80778022203929,27.00964892
ID_-1.289_28.911_2021_06,27.963587333333333,84.98452736903467,6.0,2021.0,0.1165975089299434,26.538138585185184,-1.289,26.270435,27.35808201123021,27.270084204000003
ID_-1.289_28.911_2021_07,27.81536033333333,84.30321034046915,7.0,2021.0,0.1175986268294859,26.538138585185184,-1.289,26.86833,27.137352198169754,26.617105432
ID_-1.289_28.911_2021_08,28.26777866666667,84.93675058164467,8.0,2021.0,0.1190934233271146,26.538138585185184,-1.289,27.269104,27.277855153181523,27.148345432
ID_-1.289_28.911_2021_09,26.686124,80.40875279967149,9.0,2021.0,0.117186168628028,26.538138585185184,-1.289,23.143026,27.240535738778878,26.57019694
ID_-1.289_28.911_2021_10,27.424400666666667,80.69696791766431,10.0,2021.0,0.1172966594032935,26.538138585185184,-1.289,27.430012,27.209684386622698,26.58900936
ID_-1.289_28.911_2021_11,28.0661745,81.49028955057274,11.0,2021.0,0.1213905283796777,26.538138585185184,-1.289,27.736298,27.433209554029236,26.465119532000003
ID_-1.289_28.911_2021_12,28.3073815,81.56611833708078,12.0,2021.0,0.1209794569265413,26.538138585185184,-1.289,27.764484,28.171413568354158,26.888460028
ID_-1.289_28.911_2021_13,26.5999395,77.5835042555345,13.0,2021.0,0.1192605606943569,26.538138585185184,-1.289,27.893473,26.64459901061022,23.585570392
ID_-1.289_28.911_2021_14,28.4150235,122.23192209050836,14.0,2021.0,0.1198126440348047,26.538138585185184,-1.289,27.813894,29.42378540706974,27.043054596
ID_-1.289_28.911_2021_15,27.3039505,116.84524664410162,15.0,2021.0,0.1215095025740106,26.538138585185184,-1.289,26.938946,26.949329489688857,25.787466060000003
ID_-1.289_28.911_2021_16,27.3710315,112.94550310360472,16.0,2021.0,0.1202692365542902,26.538138585185184,-1.289,26.518236,26.94224907189262,26.304606764000003
ID_-1.289_28.911_2021_17,26.672968,81.3575846474316,17.0,2021.0,0.1188540018059856,26.538138585185184,-1.289,24.076294,26.947768642156205,27.279306344
ID_-1.289_28.911_2021_18,26.883107000000003,82.27234569835896,18.0,2021.0,0.1181309562200004,26.538138585185184,-1.289,25.834253,26.62250051023781,26.032587652000004
ID_-1.289_28.911_2021_19,26.3039225,80.51411342429648,19.0,2021.0,0.1149464672722741,26.538138585185184,-1.289,24.563396,26.33707777292523,26.137426468
ID_-1.289_28.911_2021_20,26.4503755,80.53484445668914,20.0,2021.0,0.114909925588207,26.538138585185184,-1.289,25.31819,26.65061656869773,25.706946852
ID_-1.289_28.911_2021_21,25.3757,77.93688206389336,21.0,2021.0,0.1175518772589911,26.538138585185184,-1.289,25.98636,24.513365042956288,23.08101728
ID_-1.289_28.911_2021_22,25.8126555,78.9882058460834,22.0,2021.0,0.1173375813435526,26.538138585185184,-1.289,26.88357,25.380135327587357,23.059302612000003
ID_-1.289_28.911_2021_23,25.028519000000003,77.62959315160674,23.0,2021.0,0.117553034781877,26.538138585185184,-1.289,25.333714,25.07527666565204,23.042137968
ID_-1.289_28.911_2021_24,24.834154,77.67167359449466,24.0,2021.0,0.1180164079137191,26.538138585185184,-1.289,24.866297,24.21677528137804,23.115474252
ID_-1.289_28.911_2021_25,24.6649655,77.25668500530041,25.0,2021.0,0.119255406389139,26.538138585185184,-1.289,24.540455,23.81286379236334,23.103791632
ID_-1.289_28.911_2021_26,24.691254,77.30978998388008,26.0,2021.0,0.1180671942473518,26.538138585185184,-1.289,24.215319,24.27077367175462,23.455820148
ID_-1.289_28.911_2021_27,23.9066775,75.59777316005332,27.0,2021.0,0.1180706946693076,26.538138585185184,-1.289,23.235659,23.39540318203717,22.906412672
ID_-1.289_28.911_2021_28,23.8590345,75.09555228410815,28.0,2021.0,0.1175815164994922,26.538138585185184,-1.289,23.156277,22.175194405588776,22.891590144
ID_-1.289_28.911_2021_29,23.3099445,74.16280320718602,29.0,2021.0,0.1179461733750111,26.538138585185184,-1.289,22.05843,22.280870968835305,22.891279788
ID_-1.289_28.911_2021_30,23.692098,74.62503885481237,30.0,2021.0,0.1180613387475302,26.538138585185184,-1.289,23.083424,23.39760608455287,22.648319504
ID_-1.289_28.911_2021_31,24.6503035,78.12677043099477,31.0,2021.0,0.119121295890759,26.538138585185184,-1.289,24.322582,23.289468157966333,23.2795193
ID_-1.289_28.911_2021_32,24.471365,77.52143436297234,32.0,2021.0,0.1191081183262505,26.538138585185184,-1.289,23.949385,23.357007114132426,23.293797540000003
ID_-1.289_28.911_2021_33,24.411818500000003,77.28367400556317,33.0,2021.0,0.1188575687107808,26.538138585185184,-1.289,23.88904,23.39428394737868,23.239044404
ID_-1.289_28.911_2021_34,24.737021,77.7922607366516,34.0,2021.0,0.1176222072371082,26.538138585185184,-1.289,24.539764,23.71544949974325,23.238747096
ID_-1.289_28.911_2021_35,25.454295,79.20056681238277,35.0,2021.0,0.1198319957147844,26.538138585185184,-1.289,24.432375,25.54010406542945,24.78241124
ID_-1.289_28.911_2021_36,25.465140666666667,79.36668999785084,36.0,2021.0,0.1186458860351861,26.538138585185184,-1.289,26.07439,25.078908712849103,23.58708396
ID_-1.289_28.911_2021_37,25.674369666666667,79.98549170693762,37.0,2021.0,0.1195455429221018,26.538138585185184,-1.289,26.940561,26.114946973845345,23.526411692
ID_-1.289_28.911_2021_38,26.00566166666667,80.84332628770402,38.0,2021.0,0.1198026374216242,26.538138585185184,-1.289,27.398848,26.19807395601944,23.612528492000003
ID_-1.289_28.911_2021_39,25.215530333333334,86.38816527850892,39.0,2021.0,0.1207689737946522,26.538138585185184,-1.289,26.77827,25.50424174808689,23.434814732
ID_-1.289_28.911_2021_40,25.73334133333333,103.58734888466331,40.0,2021.0,0.1187833894502541,26.538138585185184,-1.289,27.2804,25.828412741705808,23.47170236
ID_-1.289_28.911_2021_41,25.608029666666667,106.89937804058094,41.0,2021.0,0.1201206745148023,26.538138585185184,-1.289,26.83493,25.54855544883292,23.395642772
ID_-1.289_28.911_2021_42,26.69446533333333,110.4023145634342,42.0,2021.0,0.1183574178473588,26.538138585185184,-1.289,26.93693,26.590226638272235,26.065808792
ID_-1.289_28.911_2021_43,27.681355,115.2115459006212,43.0,2021.0,0.1168625305410458,26.538138585185184,-1.289,27.741056,27.900259102464894,27.813532472
ID_-1.289_28.911_2021_44,27.94317833333333,81.1444974591727,44.0,2021.0,0.1175384310498156,26.538138585185184,-1.289,28.443712,27.072752101761047,27.591182436
ID_-1.289_28.911_2021_45,27.86778233333333,81.83137259384681,45.0,2021.0,0.1177111722675659,26.538138585185184,-1.289,28.341412,27.069858913169824,27.68484564
ID_-1.289_28.911_2021_46,27.91293333333333,82.32228473393923,46.0,2021.0,0.1166255301452955,26.538138585185184,-1.289,28.34808,27.271433305250053,27.8141187
ID_-1.289_28.911_2021_47,27.832559000000003,83.48418830575707,47.0,2021.0,0.1160026768038378,26.538138585185184,-1.289,28.217825,27.27628093759204,27.653789536
ID_-1.289_28.911_2021_48,28.174801666666667,81.28607858480946,48.0,2021.0,0.1140033217181528,26.538138585185184,-1.289,29.607763,27.15800271448054,28.26711264
ID_-1.289_28.911_2021_49,28.74545466666667,80.91357015444689,49.0,2021.0,0.1128791959780496,26.538138585185184,-1.289,29.274069,27.627657086792183,28.066136160000003
ID_-1.289_28.911_2021_50,28.772776333333336,81.76430719003903,50.0,2021.0,0.1131338956100462,26.538138585185184,-1.289,29.228912,27.566001599065107,27.952537476000003
