ID_LAT_LON_YEAR_WEEK,Location,WeekCount,date,emission,CommonTrend,Trend,emission_02,Seasonality,emission_03,emission_03_lag_1,Cycles
ID_-0.963_30.237_2021_18,-0.96330.237,124,2021-05-07,29.254961,44.32265590531311,27.766593865797294,1.4883671342027078,-0.3893903108039531,1.877757445006661,0.6629378045302755,0.359932019208431
ID_-0.963_30.237_2021_19,-0.96330.237,125,2021-05-14,28.14842,44.378781104665954,27.806902160106993,0.3415178398930081,-0.39558400576943176,0.7371018456624399,1.877757445006661,1.0194999050382951
ID_-0.963_30.237_2021_20,-0.96330.237,126,2021-05-21,28.4918,44.43666536621599,27.84787203619965,0.6439279638003512,-0.4269643094149149,1.0708922732152661,0.7371018456624399,0.4001982597138598
ID_-0.963_30.237_2021_21,-0.96330.237,127,2021-05-28,28.577967,44.49630868996322,27.889503494075274,0.6884635059247266,-0.4708676321028555,1.1593311380275821,1.0708922732152661,0.581424706237996
ID_-0.963_30.237_2021_22,-0.96330.237,128,2021-06-04,28.871372,44.557711075907655,27.931796533733863,0.9395754662661382,-0.5136556284204897,1.453231094686628,1.1593311380275821,0.6294412456039369
ID_-0.963_30.237_2021_23,-0.96330.237,129,2021-06-11,29.006893,44.620872524049275,27.97475115517541,1.03214184482459,-0.5416712776189292,1.5738131224435192,1.453231094686628,0.7890097663952862
ID_-0.963_30.237_2021_24,-0.96330.237,130,2021-06-18,29.345236,44.68579303438809,28.018367358399928,1.326868641600072,-0.5421972492429051,1.8690658908429771,1.5738131224435192,0.8544779482280253
ID_-0.963_30.237_2021_25,-0.96330.237,131,2021-06-25,29.024105,44.7524726069241,28.06264514340741,0.9614598565925903,-0.504358709712331,1.4658185663049212,1.8690658908429771,1.0147809576214848
ID_-0.963_30.237_2021_26,-0.96330.237,132,2021-07-02,28.638067,44.82091124165731,28.107584510197846,0.5304824898021536,-0.4199159549804308,0.9503984447825844,1.4658185663049212,0.795843943063656
ID_-0.963_30.237_2021_27,-0.96330.237,133,2021-07-09,28.033072,44.89110893858771,28.153185458771254,-0.12011345877125379,-0.2838986757719548,0.16378521700070103,0.9503984447825844,0.5160044108896882
ID_-0.963_30.237_2021_28,-0.96330.237,134,2021-07-16,27.187393,44.963065697715315,28.199447989127624,-1.0120549891276234,-0.09504290337039893,-0.9170120857572245,0.16378521700070103,0.08892469771477804
ID_-0.963_30.237_2021_29,-0.96330.237,135,2021-07-23,27.557173,45.036781519040105,28.246372101266953,-0.6891991012669543,0.1439967899545136,-0.8331958912214679,-0.9170120857572245,-0.49787779397947907
ID_-0.963_30.237_2021_30,-0.96330.237,136,2021-07-30,26.979147,45.112256402562096,28.29395779518925,-1.3148107951892491,0.42667411897322316,-1.7414849141624722,-0.8331958912214679,-0.4523710632794594
ID_-0.963_30.237_2021_31,-0.96330.237,137,2021-08-06,30.577448,45.18949034828128,28.342205070894508,2.2352429291054925,0.7428172274295877,1.4924257016759048,-1.7414849141624722,-0.9455128026974571
ID_-0.963_30.237_2021_32,-0.96330.237,138,2021-08-13,29.63417,45.26848335619766,28.39111392838273,1.2430560716172714,1.079120388565413,0.16393568305185835,1.4924257016759048,0.8102898833826212
ID_-0.963_30.237_2021_33,-0.96330.237,139,2021-08-20,29.684078,45.34923542631123,28.440684367653915,1.2433936323460841,1.4198342396026458,-0.17644060725656163,0.16393568305185835,0.08900639097355025
ID_-0.963_30.237_2021_34,-0.96330.237,140,2021-08-27,29.4216,45.431746558622,28.490916388708065,0.9306836112919363,1.7476157980128073,-0.816932186720871,-0.17644060725656163,-0.09579574977657758
ID_-0.963_30.237_2021_35,-0.96330.237,141,2021-09-03,29.842016,45.51601675312997,28.541809991545176,1.3002060084548255,2.0444900031569047,-0.7442839947020792,-0.816932186720871,-0.4435409317637936
ID_-0.963_30.237_2021_36,-0.96330.237,142,2021-09-10,31.069057,45.602046009835135,28.593365176165253,2.4756918238347474,2.2928677991670265,0.18282402466772085,-0.7442839947020792,-0.40409769852761845
ID_-0.963_30.237_2021_37,-0.96330.237,143,2021-09-17,31.638968,45.68983432873748,28.645581942568295,2.993386057431703,2.476562216707556,0.5168238407241472,0.18282402466772085,0.09926152937542962
ID_-0.963_30.237_2021_38,-0.96330.237,144,2021-09-24,31.549076,45.77938170983704,28.698460290754294,2.850615709245705,2.5817437323727783,0.26887197687292685,0.5168238407241472,0.2806016602095943
ID_-0.963_30.237_2021_39,-0.96330.237,145,2021-10-01,29.313,45.870688153133784,28.752000220723264,0.5609997792767345,2.597779399559776,-2.0367796202830415,0.26887197687292685,0.14597995902949823
ID_-0.963_30.237_2021_40,-0.96330.237,146,2021-10-08,28.767895,45.963753658627724,28.806201732475195,-0.03830673247519556,2.5179066721426278,-2.5562134046178233,-2.0367796202830415,-1.1058385815400826
ID_-0.963_30.237_2021_41,-0.96330.237,147,2021-10-15,29.94614,46.058578226318865,28.861064826010086,1.0850751739899138,2.3397021148714123,-1.2546269408814985,-2.5562134046178233,-1.3878572710205623
ID_-0.963_30.237_2021_42,-0.96330.237,148,2021-10-22,30.755651,46.155161856207194,28.916589501327945,1.8390614986720557,2.065316780263653,-0.22625528159159725,-1.2546269408814985,-0.6811806554081522
ID_-0.963_30.237_2021_43,-0.96330.237,149,2021-10-29,30.940525,46.253504548292725,28.972775758428764,1.9677492415712372,1.7014632650972692,0.266285976473968,-0.22625528159159725,-0.12284187114285566
ID_-0.963_30.237_2021_44,-0.96330.237,150,2021-11-05,28.559074,46.35360630257544,29.029623597312547,-0.470549597312548,1.2591535792408486,-1.7297031765533966,0.266285976473968,0.14457592936199334
ID_-0.963_30.237_2021_45,-0.96330.237,151,2021-11-12,29.462938,46.45546711905536,29.087133017979294,0.375804982020707,0.753201152738676,-0.37739617071796905,-1.7297031765533966,-0.9391160870803363
ID_-0.963_30.237_2021_46,-0.96330.237,152,2021-11-19,29.436953,46.55908699773248,29.14530402042901,0.29164897957099,0.20151375648392364,0.09013522308706637,-0.37739617071796905,-0.20490152294798694
ID_-0.963_30.237_2021_47,-0.96330.237,153,2021-11-26,31.039963,46.66446593860678,29.20413660466168,1.8358263953383194,-0.375783957252654,2.2116103525909736,0.09013522308706637,0.04893755134468059
ID_-0.963_30.237_2021_48,-0.96330.237,154,2021-12-03,27.66733,46.771603941678286,29.26363077067732,-1.5963007706773205,-0.9573498630881663,-0.6389509075891542,2.2116103525909736,1.200760274147234
ID_-0.963_30.237_2021_49,-0.96330.237,155,2021-12-10,27.559723,46.880501006946986,29.32378651847592,-1.7640635184759184,-1.521690329332778,-0.24237318914314043,-0.6389509075891542,-0.3469086975762008
ID_-0.963_30.237_2021_50,-0.96330.237,156,2021-12-17,27.185902,46.99115713441288,29.384603848057484,-2.1987018480574854,-2.048233561276505,-0.15046828678098034,-0.24237318914314043,-0.13159284441787097
ID_-0.963_30.237_2021_51,-0.96330.237,157,2021-12-24,27.27233,47.10357232407597,29.446082759422012,-2.173752759422012,-2.518350732561592,0.3445979731395803,-0.15046828678098034,-0.08169447257014617
ID_-0.963_30.237_2021_52,-0.96330.237,158,2021-12-31,25.807142,47.21774657593625,29.508223252569508,-3.7010812525695087,-2.916268318567406,-0.7848129340021028,0.3445979731395803,0.18709423936857025
ID_-0.964_29.436_2021_16,-0.96429.436,122,2021-04-23,13.348752,44.215682693199014,12.575366688814993,0.773385311185006,-0.690683299379045,1.464068610564051,1.5579300191608674,1.202692611651839
ID_-0.964_29.436_2021_17,-0.96429.436,123,2021-04-30,12.123585,44.268289768157466,12.605860009597475,-0.4822750095974744,-0.8326364744846562,0.3503614648871818,1.464068610564051,1.1302333732712677
ID_-0.964_29.436_2021_18,-0.96429.436,124,2021-05-07,13.008162,44.32265590531311,12.637138383814335,0.37102361618566526,-0.9620906900365439,1.333114306222209,0.3503614648871818,0.27047244744298016
ID_-0.964_29.436_2021_19,-0.96429.436,125,2021-05-14,12.345856,44.378781104665954,12.669201811465573,-0.3233458114655736,-1.0761232925520139,0.7527774810864403,1.333114306222209,1.0291391184851821
ID_-0.964_29.436_2021_20,-0.96429.436,126,2021-05-21,12.726769,44.43666536621599,12.70205029255119,0.02471870744881066,-1.1721667789691332,1.196885486417944,0.7527774810864403,0.5811300273989128
ID_-0.964_29.436_2021_21,-0.96429.436,127,2021-05-28,13.074888,44.49630868996322,12.735683827071185,0.3392041729288149,-1.248099573504326,1.587303746433141,1.196885486417944,0.9239730371737201
ID_-0.964_29.436_2021_22,-0.96429.436,128,2021-06-04,13.500261,44.557711075907655,12.770102415025558,0.7301585849744416,-1.3023196421824752,2.0324782271569166,1.587303746433141,1.2253685754836854
ID_-0.964_29.436_2021_23,-0.96429.436,129,2021-06-11,12.678396,44.620872524049275,12.805306056414308,-0.12691005641430841,-1.333797400931333,1.2068873445170245,2.0324782271569166,1.5690348841608945
ID_-0.964_29.436_2021_24,-0.96429.436,130,2021-06-18,12.423676,44.68579303438809,12.841294751237438,-0.41761875123743764,-1.342105434754181,0.9244866835167433,1.2068873445170245,0.9316942831158411
ID_-0.964_29.436_2021_25,-0.96429.436,131,2021-06-25,12.263473,44.7524726069241,12.878068499494946,-0.6145954994949463,-1.3274237422566277,0.7128282427616814,0.9244866835167433,0.7136862953799277
ID_-0.964_29.436_2021_26,-0.96429.436,132,2021-07-02,12.099611,44.82091124165731,12.91562730118683,-0.8160163011868313,-1.290520484614375,0.47450418342754364,0.7128282427616814,0.5502899683568612
ID_-0.964_29.436_2021_27,-0.96429.436,133,2021-07-09,11.587003,44.89110893858771,12.953971156313095,-1.3669681563130958,-1.2327094799956408,-0.13425867631745492,0.47450418342754364,0.3663082863719238
ID_-0.964_29.436_2021_28,-0.96429.436,134,2021-07-16,11.566657,44.963065697715315,12.993100064873737,-1.4264430648737374,-1.1557868727875191,-0.2706561920862183,-0.13425867631745492,-0.10364516767199261
ID_-0.964_29.436_2021_29,-0.96429.436,135,2021-07-23,10.979285,45.036781519040105,13.033014026868756,-2.053729026868755,-1.0619504552933898,-0.9917785715753651,-0.2706561920862183,-0.2089414790885442
ID_-0.964_29.436_2021_30,-0.96429.436,136,2021-07-30,11.533545,45.112256402562096,13.073713042298156,-1.5401680422981556,-0.9537059695292682,-0.5864620727688874,-0.9917785715753651,-0.7656343646749775
ID_-0.964_29.436_2021_31,-0.96429.436,137,2021-08-06,12.103232,45.18949034828128,13.115197111161931,-1.0119651111619312,-0.8337653214378823,-0.17819978972404893,-0.5864620727688874,-0.4527376668132186
ID_-0.964_29.436_2021_32,-0.96429.436,138,2021-08-13,11.928596,45.26848335619766,13.157466233460086,-1.2288702334600856,-0.7049419664536583,-0.5239282670064274,-0.17819978972404893,-0.13756687904021633
ID_-0.964_29.436_2021_33,-0.96429.436,139,2021-08-20,11.898549,45.34923542631123,13.200520409192618,-1.3019714091926193,-0.5700487570539008,-0.7319226521387185,-0.5239282670064274,-0.4044627473726837
ID_-0.964_29.436_2021_34,-0.96429.436,140,2021-08-27,12.253301,45.431746558622,13.24435963835953,-0.9910586383595295,-0.4318032798003676,-0.5592553585591619,-0.7319226521387185,-0.5650304925133873
ID_-0.964_29.436_2021_35,-0.96429.436,141,2021-09-03,12.188413,45.51601675312997,13.288983920960819,-1.100570920960818,-0.2927451683723314,-0.8078257525884867,-0.5592553585591619,-0.4317345962228051
ID_-0.964_29.436_2021_36,-0.96429.436,142,2021-09-10,13.034205,45.602046009835135,13.334393256996487,-0.30018825699648666,-0.15516909305498797,-0.1450191639414987,-0.8078257525884867,-0.6236262554742764
ID_-0.964_29.436_2021_37,-0.96429.436,143,2021-09-17,13.480006,45.68983432873748,13.380587646466532,0.0994183535334674,-0.02107614286922918,0.12049449640269658,-0.1450191639414987,-0.11195206130908876
ID_-0.964_29.436_2021_38,-0.96429.436,144,2021-09-24,13.740839,45.77938170983704,13.427567089370955,0.31327191062904447,0.10785480796461702,0.20541710266442745,0.12049449640269658,0.09301948019865998
ID_-0.964_29.436_2021_39,-0.96429.436,145,2021-10-01,13.44397,45.870688153133784,13.475331585709757,-0.03136158570975667,0.23027535635945526,-0.26163694206921195,0.20541710266442745,0.158578131650934
ID_-0.964_29.436_2021_40,-0.96429.436,146,2021-10-08,13.730638,45.963753658627724,13.523881135482938,0.20675686451706277,0.34515625984729303,-0.13839939533023027,-0.26163694206921195,-0.20197878806604447
ID_-0.964_29.436_2021_41,-0.96429.436,147,2021-10-15,13.487086,46.058578226318865,13.573215738690497,-0.0861297386904969,0.45175850728995864,-0.5378882459804555,-0.13839939533023027,-0.10684172470750923
ID_-0.964_29.436_2021_42,-0.96429.436,148,2021-10-22,13.536081,46.155161856207194,13.623335395332433,-0.08725439533243318,0.549589725231753,-0.6368441205641862,-0.5378882459804555,-0.415239588029443
ID_-0.964_29.436_2021_43,-0.96429.436,149,2021-10-29,13.953896,46.253504548292725,13.674240105408746,0.2796558945912544,0.6383496912948798,-0.35869379670362544,-0.6368441205641862,-0.49163165813378695
ID_-0.964_29.436_2021_44,-0.96429.436,150,2021-11-05,14.334472,46.35360630257544,13.725929868919438,0.6085421310805614,0.7178693068628679,-0.10932717578230644,-0.35869379670362544,-0.27690485056136027
ID_-0.964_29.436_2021_45,-0.96429.436,151,2021-11-12,14.270134,46.45546711905536,13.77840468586451,0.49172931413549037,0.788047693136866,-0.2963183790013756,-0.10932717578230644,-0.08439851915618352
ID_-0.964_29.436_2021_46,-0.96429.436,152,2021-11-19,14.275696,46.55908699773248,13.83166455624396,0.44403144375604064,0.8487921004203788,-0.40476065666433814,-0.2963183790013756,-0.2287522037180831
ID_-0.964_29.436_2021_47,-0.96429.436,153,2021-11-26,14.18694,46.66446593860678,13.885709480057786,0.30123051994221406,0.8999650598997482,-0.5987345399575341,-0.40476065666433814,-0.31246759820428127
ID_-0.964_29.436_2021_48,-0.96429.436,154,2021-12-03,14.930552,46.771603941678286,13.940539457305992,0.990012542694009,0.9413426767232579,0.04866986597075107,-0.5987345399575341,-0.4622117801771007
ID_-0.964_29.436_2021_49,-0.96429.436,155,2021-12-10,14.76147,46.880501006946986,13.996154487988575,0.7653155120114246,0.9725871951242044,-0.20727168311277988,0.04866986597075107,0.03757221922242415
ID_-0.964_29.436_2021_50,-0.96429.436,156,2021-12-17,14.752512,46.99115713441288,14.052554572105537,0.6999574278944625,0.9932360068757833,-0.2932785789813208,-0.20727168311277988,-0.16000983280279243
ID_-0.964_29.436_2021_51,-0.96429.436,157,2021-12-24,13.815551,47.10357232407597,14.109739709656877,-0.2941887096568774,1.0027081809159235,-1.2968968905728009,-0.2932785789813208,-0.22640553539533767
ID_-0.964_29.436_2021_52,-0.96429.436,158,2021-12-31,13.557156,47.21774657593625,14.167709900642595,-0.6105539006425946,1.000328429813777,-1.6108823304563715,-1.2968968905728009,-1.0011799562128432
ID_-0.964_29.636_2021_16,-0.96429.636,122,2021-04-23,140.4793,44.215682693199014,129.0824929653032,11.396807034696792,-2.236148590223371,13.632955624920163,17.259243931517577,12.41294029043072
ID_-0.964_29.636_2021_17,-0.96429.636,123,2021-04-30,132.2759,44.268289768157466,129.31699521323037,2.9589047867696365,-3.1245989491613892,6.083503735931026,13.632955624920163,9.804894398948674
ID_-0.964_29.636_2021_18,-0.96429.636,124,2021-05-07,138.71742,44.32265590531311,129.5574142295036,9.160005770496412,-4.158980398955316,13.318986169451726,6.083503735931026,4.3752883342024935
ID_-0.964_29.636_2021_19,-0.96429.636,125,2021-05-14,131.09964,44.378781104665954,129.80375001412284,1.295889985877153,-5.28808978554362,6.583979771420773,13.318986169451726,9.579085891970463
ID_-0.964_29.636_2021_20,-0.96429.636,126,2021-05-21,133.25447,44.43666536621599,130.0560025670881,3.1984674329119116,-6.4511960285942225,9.649663461506133,6.583979771420773,4.735233368294115
ID_-0.964_29.636_2021_21,-0.96429.636,127,2021-05-28,135.38774,44.49630868996322,130.31417188839941,5.0735681116005935,-7.581502741291314,12.655070852891907,9.649663461506133,6.940089429508082
ID_-0.964_29.636_2021_22,-0.96429.636,128,2021-06-04,134.54971,44.557711075907655,130.57825797805677,3.971452021943236,-8.610020888913969,12.581472910857205,12.655070852891907,9.101594455204216
ID_-0.964_29.636_2021_23,-0.96429.636,129,2021-06-11,129.60367,44.620872524049275,130.84826083606012,-1.2445908360601265,-9.46962747531413,8.225036639254004,12.581472910857205,9.048662422746697
ID_-0.964_29.636_2021_24,-0.96429.636,130,2021-06-18,128.66148,44.68579303438809,131.12418046240956,-2.4627004624095434,-10.099074634107268,7.6363741716977245,8.225036639254004,5.915490220473852
ID_-0.964_29.636_2021_25,-0.96429.636,131,2021-06-25,127.573235,44.7524726069241,131.40601685710502,-3.8327818571050187,-10.44671552305012,6.613933665945101,7.6363741716977245,5.492121034083819
ID_-0.964_29.636_2021_26,-0.96429.636,132,2021-07-02,125.77205,44.82091124165731,131.6937700201465,-5.921720020146509,-10.473728971098604,4.552008950952095,6.613933665945101,4.756776368999805
ID_-0.964_29.636_2021_27,-0.96429.636,133,2021-07-09,121.678276,44.89110893858771,131.98743995153401,-10.309163951534018,-10.156653021027132,-0.15251093050688524,4.552008950952095,3.273829116378115
ID_-0.964_29.636_2021_28,-0.96429.636,134,2021-07-16,120.28225,44.963065697715315,132.28702665126758,-12.004776651267576,-9.489076727965747,-2.5156999233018293,-0.15251093050688524,-0.1096866746615092
ID_-0.964_29.636_2021_29,-0.96429.636,135,2021-07-23,117.35814,45.036781519040105,132.59253011934717,-15.234390119347168,-8.482387559569698,-6.75200255977747,-2.5156999233018293,-1.8093048027186085
ID_-0.964_29.636_2021_30,-0.96429.636,136,2021-07-30,119.794235,45.112256402562096,132.90395035577282,-13.10971535577282,-7.1655257329071205,-5.9441896228657,-6.75200255977747,-4.856076253856135
ID_-0.964_29.636_2021_31,-0.96429.636,137,2021-08-06,130.56807,45.18949034828128,133.22128736054447,-2.65321736054446,-5.583753704608782,2.930536344064322,-5.9441896228657,-4.275092881032249
ID_-0.964_29.636_2021_32,-0.96429.636,138,2021-08-13,127.82415,45.26848335619766,133.5445411336622,-5.72039113366219,-3.796505524132056,-1.9238856095301338,2.930536344064322,2.107657369126078
ID_-0.964_29.636_2021_33,-0.96429.636,139,2021-08-20,128.00279,45.34923542631123,133.87371167512592,-5.8709216751259135,-1.8744336060887616,-3.996488069037152,-1.9238856095301338,-1.3836687917195825
ID_-0.964_29.636_2021_34,-0.96429.636,140,2021-08-27,130.22536,45.431746558622,134.2087989849357,-3.9834389849357024,0.10418337312798993,-4.087622358063692,-3.996488069037152,-2.874295535147174
ID_-0.964_29.636_2021_35,-0.96429.636,141,2021-09-03,130.68623,45.51601675312997,134.5498030630915,-3.8635730630915077,2.057470960655337,-5.921044023746845,-4.087622358063692,-2.9398398018940797
