ID_LAT_LON_YEAR_WEEK,emission,pred_1_train,pred_1,emission_1
ID_-1.399_29.601_2021_24,94.00544,95.73331212259443,92.74853293171778,1.2569070682822172
ID_-1.399_29.601_2021_25,92.870155,93.40558583856793,89.92265340004917,2.947501599950826
ID_-1.399_29.601_2021_26,91.609505,91.32589845444126,86.5216699099277,5.0878350900723035
ID_-1.399_29.601_2021_27,88.16404,90.20796244455228,89.04044648289944,-0.8764064828994407
ID_-1.399_29.601_2021_28,87.32995,89.29616233034815,87.16628306394625,0.16366693605374394
ID_-1.399_29.601_2021_29,84.380226,89.27176572209765,85.1285897302537,-0.7483637302537005
ID_-1.399_29.601_2021_30,86.96299,88.68085697963492,87.10411391554008,-0.14112391554007786
ID_-1.399_29.601_2021_31,92.04492,92.11031496023203,87.79584620499917,4.2490737950008395
ID_-1.399_29.601_2021_32,90.28711,93.68361030752365,88.70615271591292,1.5809572840870771
ID_-1.399_29.601_2021_33,90.19875,95.48498072405896,90.96834154369849,-0.7695915436984819
ID_-1.399_29.601_2021_34,92.00299,95.63039807704166,91.86959224695366,0.1333977530463386
ID_-1.399_29.601_2021_35,92.024574,95.73184147202045,90.78351816318124,1.2410558368187594
ID_-1.399_29.601_2021_36,97.73394,94.55211438768225,94.96177666257451,2.7721633374254964
ID_-1.399_29.601_2021_37,100.69398,94.23338458991799,96.99793377987949,3.6960462201205075
ID_-1.399_29.601_2021_38,102.248116,93.0072001857823,97.39682346123261,4.851292538767382
ID_-1.399_29.601_2021_39,159.96117,89.88638672446699,135.19282939962918,24.768340600370834
ID_-1.399_29.601_2021_40,165.42906,160.19701953823298,161.11894070717267,4.3101192928273235
ID_-1.399_29.601_2021_41,174.88908,165.19483384277143,172.47052472376978,2.4185552762302223
ID_-1.399_29.601_2021_42,183.46732,170.79643847621972,180.39569261632195,3.0716273836780488
ID_-1.399_29.601_2021_43,186.03963,181.88857949840255,182.76753059995144,3.272099400048546
ID_-1.399_29.601_2021_44,103.229576,95.1917138139114,103.33654675354639,-0.10697075354639196
ID_-1.399_29.601_2021_45,103.81481,94.84918197923173,101.49190919974093,2.322900800259063
ID_-1.399_29.601_2021_46,103.831665,95.62069936448918,102.27862817778082,1.553036822219184
ID_-1.399_29.601_2021_47,105.001305,98.1186505238849,104.16742991100944,0.8338750889905668
ID_-1.399_29.601_2021_48,104.44296,93.83633823135744,99.58163461392893,4.861325386071073
ID_-1.399_29.601_2021_49,103.48327,95.51626349288198,103.10998175212895,0.3732882478710593
ID_-1.399_29.601_2021_50,103.11689,96.64442369364083,101.85582807841487,1.2610619215851244
ID_-1.399_29.601_2021_51,98.36438,91.58217807856809,95.0764444231296,3.287935576870396
ID_-1.399_29.601_2021_52,95.61987,90.68053570225835,93.58656857167061,2.033301428329395
ID_-1.400_30.000_2021_17,96.54813,108.32097674905455,102.84463735885193,-6.296507358851926
ID_-1.400_30.000_2021_18,102.61627,109.20432925509574,102.94548345157122,-0.3292134515712206
ID_-1.400_30.000_2021_19,97.60765,102.82795121218857,95.13437215149858,2.473277848501425
ID_-1.400_30.000_2021_20,99.93345,103.91499099928582,97.06353194660751,2.8699180533924817
ID_-1.400_30.000_2021_21,101.88618,98.10226651040009,96.84719041864444,5.038989581355551
ID_-1.400_30.000_2021_22,104.75409,99.57055794047433,98.12428950617615,6.629800493823851
ID_-1.400_30.000_2021_23,100.31743,100.10834875599235,98.93969487027391,1.3777351297260907
ID_-1.400_30.000_2021_24,99.23914,100.86978230043603,96.48429268072624,2.7548473192737646
ID_-1.400_30.000_2021_25,98.04956,96.2373443505729,94.11936478584815,3.9301952141518512
ID_-1.400_30.000_2021_26,96.71652,94.09419948514838,90.56284449840568,6.153675501594321
ID_-1.400_30.000_2021_27,93.08311,95.42948414138736,92.752858982675,0.3302510173250113
ID_-1.400_30.000_2021_28,92.11101,95.1169803756728,91.77970854811352,0.33130145188647475
ID_-1.400_30.000_2021_29,89.20023,93.77756087608212,90.43363917100298,-1.2334091710029753
ID_-1.400_30.000_2021_30,91.70809,95.48390518507641,91.47440413810516,0.2336858618948412
ID_-1.400_30.000_2021_31,97.3101,94.86342268756562,92.58701953300746,4.723080466992542
ID_-1.400_30.000_2021_32,95.394325,96.59464958049374,93.43620876859441,1.958116231405583
ID_-1.400_30.000_2021_33,95.3182,98.96628989795538,96.36053621774371,-1.0423362177437099
ID_-1.400_30.000_2021_34,97.10304,97.8573752264134,97.37979806137365,-0.27675806137365555
ID_-1.400_30.000_2021_35,97.19397,101.576691096744,97.44814265969501,-0.25417265969501557
ID_-1.400_30.000_2021_36,103.21265,97.24636281466212,99.93305801396514,3.279591986034859
ID_-1.400_30.000_2021_37,106.286545,98.3467824142771,103.76464655284646,2.5218984471535464
ID_-1.400_30.000_2021_38,107.866806,98.6961159878473,104.54178205644132,3.3250239435586764
ID_-1.400_30.000_2021_39,176.07675,97.27367922016329,176.2690301952839,-0.1922801952838995
ID_-1.400_30.000_2021_40,182.24187,175.96274451129352,179.34408038284982,2.897789617150181
ID_-1.400_30.000_2021_41,193.61586,177.628142403536,192.66244300379523,0.9534169962047656
ID_-1.400_30.000_2021_42,203.67616,186.73157743097798,201.62151022951633,2.054649770483678
ID_-1.400_30.000_2021_43,206.31741,201.59447432363683,206.12982640127436,0.187583598725638
ID_-1.400_30.000_2021_44,108.53849,101.10740728070293,110.64985896303924,-2.11136896303924
ID_-1.400_30.000_2021_45,109.29161,100.24908721010064,106.9187199869361,2.372890013063909
ID_-1.400_30.000_2021_46,109.30596,103.19248255366502,106.80315227741502,2.5028077225849756
ID_-1.400_30.000_2021_47,110.77363,103.81399680062579,106.1359094132669,4.637720586733096
ID_-1.400_30.000_2021_48,109.597244,99.22928556323545,106.14853363972843,3.4487103602715763
ID_-1.400_30.000_2021_49,108.619606,99.65529249216439,108.47319670847908,0.14640929152092497
ID_-1.400_30.000_2021_50,108.19376,101.21784982902274,107.5219664571717,0.6717935428282971
ID_-1.400_30.000_2021_51,103.446556,93.95579568369942,100.53485194444892,2.911704055551084
ID_-1.400_30.000_2021_52,100.44122,93.41221399756655,98.46755669156126,1.973663308438745
ID_-1.408_31.292_2021_17,26.405176,29.401729928083345,28.006281477331854,-1.6011054773318527
ID_-1.408_31.292_2021_18,28.24352,29.59466096398253,28.384249604210044,-0.1407296042100441
ID_-1.408_31.292_2021_19,26.71109,28.737123502918582,27.23649566801622,-0.5254056680162229
ID_-1.408_31.292_2021_20,27.483335,28.248576000678657,27.235827503178633,0.24750749682136686
ID_-1.408_31.292_2021_21,28.22911,26.745573234133325,27.5135550825477,0.7155549174522982
ID_-1.408_31.292_2021_22,28.66801,27.40235962065491,27.345663087290582,1.322346912709417
ID_-1.408_31.292_2021_23,26.856604,26.499152182924533,26.932285859472913,-0.07568185947291184
ID_-1.408_31.292_2021_24,26.286007,25.43637298550421,26.7871633699046,-0.5011563699045993
ID_-1.408_31.292_2021_25,25.969055,25.25386561822141,25.860157959549888,0.10889704045011328
ID_-1.408_31.292_2021_26,25.612534,25.115979541916726,25.222537338193685,0.38999666180631465
ID_-1.408_31.292_2021_27,24.374706,24.52274259447527,24.377381568066397,-0.00267556806639746
ID_-1.408_31.292_2021_28,24.366611,24.36134311387628,24.194855067583386,0.17175593241661247
ID_-1.408_31.292_2021_29,23.070465,24.33087900259818,23.500556934609122,-0.4300919346091234
ID_-1.408_31.292_2021_30,24.302603,24.52274675034351,24.20673163324262,0.0958713667573825
ID_-1.408_31.292_2021_31,25.518887,25.6642603762777,26.03622695418943,-0.5173399541894312
ID_-1.408_31.292_2021_32,25.16421,25.565948163822437,25.96930711503873,-0.8050971150387305
ID_-1.408_31.292_2021_33,25.115198,25.690276394312484,25.850897339159577,-0.7356993391595772
ID_-1.408_31.292_2021_34,25.932673,25.288983813045483,25.64868674641888,0.28398625358112284
ID_-1.408_31.292_2021_35,25.789145,27.38666189387245,26.405433368228827,-0.616288368228826
ID_-1.408_31.292_2021_36,27.982138,27.64806082559484,27.458053323605476,0.5240846763945228
ID_-1.408_31.292_2021_37,28.96085,27.88388014466117,27.845717519234345,1.1151324807656557
ID_-1.408_31.292_2021_38,29.630386,27.864059563028864,29.149001004905635,0.4813849950943663
ID_-1.408_31.292_2021_39,29.056004,27.130407551477788,27.330078519992373,1.7259254800076285
ID_-1.408_31.292_2021_40,29.740082,27.78204170865605,28.69239766942665,1.0476843305733503
ID_-1.408_31.292_2021_41,29.297781,27.737849924065134,28.62738989063287,0.6703911093671309
ID_-1.408_31.292_2021_42,29.47229,28.812133766989227,29.259500034171985,0.21278996582801568
ID_-1.408_31.292_2021_43,30.372631,30.751912353715344,31.060258556127827,-0.6876275561278291
ID_-1.408_31.292_2021_44,30.757742,29.59717868225427,30.622198321443015,0.13554367855698501
ID_-1.408_31.292_2021_45,30.661753,29.426843734835554,30.71915345080319,-0.057400450803189784
ID_-1.408_31.292_2021_46,30.68265,30.285248834122505,30.930438115261847,-0.24778811526184796
ID_-1.408_31.292_2021_47,30.559277,29.590382814889015,30.586627304542468,-0.02735030454246612
ID_-1.408_31.292_2021_48,31.615112,30.165321086551117,30.876832786888066,0.7382792131119338
ID_-1.408_31.292_2021_49,31.275652,30.231083743727307,30.642041302918415,0.6336106970815862
ID_-1.408_31.292_2021_50,31.303513,29.77436075611104,30.896144084011745,0.4073689159882541
ID_-1.408_31.292_2021_51,29.345606,28.305476645293346,29.155930053440148,0.1896759465598521
ID_-1.408_31.292_2021_52,28.820822,28.336745710142512,28.74746203276458,0.07335996723541882
ID_-1.410_31.390_2021_17,4.531728,5.473480050195579,4.01176838765876,0.51995961234124
ID_-1.410_31.390_2021_18,4.7440324,4.798652293495546,4.394723925131798,0.34930847486820227
ID_-1.410_31.390_2021_19,4.561528,4.941108182905781,4.409501803482316,0.15202619651768412
ID_-1.410_31.390_2021_20,4.6162305,4.649662734810569,4.066510383779692,0.5497201162203087
ID_-1.410_31.390_2021_21,4.6292353,4.300472266299327,4.832253102332524,-0.20301780233252398
ID_-1.410_31.390_2021_22,4.362265,4.207254566931346,4.396496063210726,-0.03423106321072655
ID_-1.410_31.390_2021_23,4.379269,4.086563856168073,4.055394270416045,0.323874729583955
ID_-1.410_31.390_2021_24,4.4275794,4.3824309353254645,3.8331857297109906,0.5943936702890094
ID_-1.410_31.390_2021_25,4.378894,4.36839954492839,4.108041535368134,0.27085246463186596
ID_-1.410_31.390_2021_26,4.3189836,4.331650635918872,3.9949579741037584,0.32402562589624173
ID_-1.410_31.390_2021_27,4.112264,4.495103079574531,4.0229282660064705,0.08933573399352923
ID_-1.410_31.390_2021_28,3.987215,4.498262087602449,4.012410131149033,-0.025195131149033045
ID_-1.410_31.390_2021_29,4.0391855,4.426215062164136,3.855098212843972,0.18408728715602818
ID_-1.410_31.390_2021_30,3.9555554,4.552508157834733,3.9036519699489323,0.0519034300510679
ID_-1.410_31.390_2021_31,4.573662,4.473496298824868,4.213754933010158,0.3599070669898419
ID_-1.410_31.390_2021_32,4.4310536,4.3931604782201035,4.252372649113752,0.1786809508862479
ID_-1.410_31.390_2021_33,4.4399886,4.50790678379549,3.9945108212450795,0.4454777787549209
ID_-1.410_31.390_2021_34,4.4043403,4.391726321456722,4.481261465258889,-0.07692116525888881
ID_-1.410_31.390_2021_35,4.4692726,4.857698205801669,4.701556766813855,-0.2322841668138551
ID_-1.410_31.390_2021_36,5.089394,5.205370960554758,5.5851375638501555,-0.49574356385015506
ID_-1.410_31.390_2021_37,5.1841607,5.021003974088886,5.466400292888934,-0.2822395928889341
ID_-1.410_31.390_2021_38,5.1680636,5.175110529636301,5.505686320543261,-0.33762272054326115
ID_-1.410_31.390_2021_39,5.018573,4.8577522483987,5.696844625055199,-0.6782716250551992
ID_-1.410_31.390_2021_40,4.9218726,4.871546166543087,5.767698590513442,-0.8458259905134415
ID_-1.410_31.390_2021_41,5.118406,5.265231509853332,5.4740956263650435,-0.3556896263650433
ID_-1.410_31.390_2021_42,5.251861,5.406283582289142,5.676492630894182,-0.424631630894182
ID_-1.410_31.390_2021_43,5.284031,5.1279160497387775,5.700768649570977,-0.4167376495709769
ID_-1.410_31.390_2021_44,4.606764,4.147597416908216,4.760634341368989,-0.15387034136898858
ID_-1.410_31.390_2021_45,4.754277,3.4042293171492597,4.875747102237781,-0.12147010223778132
ID_-1.410_31.390_2021_46,4.749841,3.505226549322116,4.948579264760979,-0.198738264760979
ID_-1.410_31.390_2021_47,5.0128403,3.5632990280721257,4.852643120885926,0.16019717911407394
ID_-1.410_31.390_2021_48,4.1452317,3.547003478341461,4.510830125290773,-0.3655984252907727
ID_-1.410_31.390_2021_49,4.1312404,3.6978844187853666,4.510830125290773,-0.3795897252907725
ID_-1.410_31.390_2021_50,4.075904,3.6235267642875852,4.519917480211516,-0.4440134802115159
ID_-1.410_31.390_2021_51,4.0956388,3.851679695131355,4.770688081306462,-0.6750492813064621
ID_-1.410_31.390_2021_52,3.8743818,3.9350889914052,4.378405532149621,-0.504023732149621
ID_-1.412_31.188_2021_17,106.33245,113.46978592252381,105.69735229467489,0.6350977053251086
ID_-1.412_31.188_2021_18,112.80273,116.69913197421037,111.10118728833292,1.7015427116670736
ID_-1.412_31.188_2021_19,109.90852,115.9128214602008,108.13155536528988,1.7769646347101116
ID_-1.412_31.188_2021_20,112.24752,114.86596992713676,110.4760542872997,1.7714657127002909
ID_-1.412_31.188_2021_21,112.941345,111.6359627046808,110.53530838096036,2.4060366190396394
ID_-1.412_31.188_2021_22,118.324356,114.95067836641655,115.4759731954115,2.8483828045884962
ID_-1.412_31.188_2021_23,118.644295,114.7460326772158,113.41637200007067,5.2279229999293335
ID_-1.412_31.188_2021_24,119.90118,117.90074714348943,113.73774775952013,6.163432240479864
ID_-1.412_31.188_2021_25,118.22227,116.52014434268732,112.5633771217852,5.6588928782148
ID_-1.412_31.188_2021_26,116.788315,116.88467295456512,112.34001076490772,4.44830423509228
ID_-1.412_31.188_2021_27,114.25731,115.17562458873107,110.1582309469394,4.099079053060606
ID_-1.412_31.188_2021_28,110.847435,113.54351784649093,109.58781256269691,1.2596224373030935
ID_-1.412_31.188_2021_29,112.01032,113.76792642382281,109.06897084992342,2.941349150076576
ID_-1.412_31.188_2021_30,110.00204,113.24903836301884,108.08223409997521,1.9198059000247838
ID_-1.412_31.188_2021_31,123.20496,119.678919019881,117.28668230318345,5.918277696816546
ID_-1.412_31.188_2021_32,119.519005,117.66564687888342,115.97736181681276,3.5416431831872472
ID_-1.412_31.188_2021_33,119.43566,117.77465578263896,114.45965829381288,4.97600170618712
ID_-1.412_31.188_2021_34,118.09936,117.86450962479789,115.0929375161488,3.0064224838512104
ID_-1.412_31.188_2021_35,119.529045,122.5341008769987,119.13679094251705,0.39225405748294406
ID_-1.412_31.188_2021_36,124.09106,117.86673726626168,122.8524063162424,1.2386536837576045
ID_-1.412_31.188_2021_37,126.24592,116.90226388965264,124.84847784308975,1.3974421569102446
ID_-1.412_31.188_2021_38,124.472115,115.7199478494907,124.99970621481522,-0.5275912148152173
ID_-1.412_31.188_2021_39,118.153625,112.64331361705933,136.06271174109384,-17.90908674109383
ID_-1.412_31.188_2021_40,115.32349,108.27795146591649,117.10606795932738,-1.7825779593273694
ID_-1.412_31.188_2021_41,118.03386,110.81775461039335,114.37624052026564,3.6576194797343646
ID_-1.412_31.188_2021_42,119.88953,111.2804730266105,118.27463688478285,1.6148931152171428
ID_-1.412_31.188_2021_43,120.95213,114.91414993907954,120.21291089259067,0.7392191074093262
ID_-1.412_31.188_2021_44,116.91035,105.49083885605758,114.55835802751089,2.3519919724891025
ID_-1.412_31.188_2021_45,119.39789,105.21374832184031,114.08475973192724,5.313130268072769
ID_-1.412_31.188_2021_46,119.16907,106.75869128504941,116.8067282208531,2.3623417791469024
ID_-1.412_31.188_2021_47,123.7302,110.84188522228855,119.75903896909391,3.9711610309060887
ID_-1.412_31.188_2021_48,117.52209,105.36864008870448,114.50434447498456,3.0177455250154424
ID_-1.412_31.188_2021_49,116.62687,104.75470734512025,111.12244945263286,5.504420547367133
ID_-1.412_31.188_2021_50,114.62446,106.65875110008,110.9093998474554,3.715060152544595
ID_-1.412_31.188_2021_51,113.15803,102.51874995624813,108.47170894810354,4.686321051896456
ID_-1.412_31.188_2021_52,107.38422,100.41962388730373,104.30239767987499,3.0818223201250134
ID_-1.413_30.287_2021_17,122.74939,136.9051948694259,126.97735242862505,-4.227962428625048
ID_-1.413_30.287_2021_18,130.45592,137.56022388541524,128.89748031503828,1.5584396849617121
ID_-1.413_30.287_2021_19,123.918816,134.78224899979455,123.46369214890659,0.45512385109341835
ID_-1.413_30.287_2021_20,126.87963,134.57150152794603,125.00174511580907,1.8778848841909337
ID_-1.413_30.287_2021_21,129.44807,122.67865957222105,125.14114811886962,4.306921881130378
ID_-1.413_30.287_2021_22,132.9838,125.38568288330158,124.45611807633732,8.527681923662684
ID_-1.413_30.287_2021_23,127.03148,124.06941720019621,125.37450365096113,1.656976349038871
ID_-1.413_30.287_2021_24,125.515785,125.91296607530339,123.24933246517146,2.266452534828531
ID_-1.413_30.287_2021_25,124.031906,124.07411819696179,119.8237458376196,4.208160162380409
ID_-1.413_30.287_2021_26,122.33487,122.76163331388209,117.54269807336716,4.792171926632832
ID_-1.413_30.287_2021_27,117.72674,121.06890379383103,116.58063479124537,1.1461052087546335
ID_-1.413_30.287_2021_28,116.631775,119.40428944379967,115.49913295907518,1.1326420409248215
ID_-1.413_30.287_2021_29,112.672714,120.08444518884028,114.81402699681986,-2.141312996819863
ID_-1.413_30.287_2021_30,116.14466,120.27795449865253,115.51431074576611,0.6303492542338915
ID_-1.413_30.287_2021_31,123.02885,121.63111508887654,118.84025311274526,4.1885968872547465
ID_-1.413_30.287_2021_32,120.680534,122.33482421702226,117.48711703810092,3.193416961899075
ID_-1.413_30.287_2021_33,120.585815,123.77377749952917,122.32260536090061,-1.7367903609006135
ID_-1.413_30.287_2021_34,123.05227,122.40574107977359,123.99392514989279,-0.9416551498927959
ID_-1.413_30.287_2021_35,123.09171,127.80891767666064,123.64053917567936,-0.5488291756793586
ID_-1.413_30.287_2021_36,130.78424,122.59985794277634,130.27348185968756,0.510758140312447
ID_-1.413_30.287_2021_37,134.76857,126.03847754454885,132.28917307999868,2.479396920001335
ID_-1.413_30.287_2021_38,136.99687,125.95830889430734,133.41470523266966,3.5821647673303403
ID_-1.413_30.287_2021_39,223.28775,127.97688226412058,205.72633773402953,17.56141226597046
ID_-1.413_30.287_2021_40,231.35315,223.59841824327788,227.3856886110698,3.9674613889301895
ID_-1.413_30.287_2021_41,245.62111,229.37311028218633,245.33516881785582,0.2859411821441711
ID_-1.413_30.287_2021_42,258.355,242.09877987728228,257.5592941274138,0.7957058725862112
ID_-1.413_30.287_2021_43,261.8085,258.8053596734418,262.34817593033205,-0.5396759303320664
ID_-1.413_30.287_2021_44,137.94893,124.12766009161322,137.9546458683399,-0.005715868339905228
ID_-1.413_30.287_2021_45,138.81194,127.49965663111142,137.9295885369569,0.8823514630430793
